name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
germ_destroyer_class1936b,,ships,4.7,4.7,,2001.0,3173.0,,False,124.0,140.0,124.0,330.0,124.0,
germ_cruiser_elbing,,ships,4.7,4.7,,6051.0,6856.0,,False,148.0,340.0,148.0,600.0,148.0,
germ_cruiser_emden_1944,,ships,5.0,5.0,,7903.0,9278.0,,False,154.0,360.0,154.0,600.0,154.0,
germ_cruiser_koln,,ships,5.3,5.3,,13153.0,12765.0,,False,166.0,430.0,166.0,600.0,166.0,
germ_destroyer_class1924_iltis,,ships,3.7,3.7,,144.0,210.0,,True,150.0,60.0,150.0,110.0,150.0,
germ_destroyer_class1924_jaguar1941,,ships,3.7,3.7,,1610.0,2483.0,,True,284.0,530.0,284.0,910.0,284.0,
germ_destroyer_class1936c_z47,,ships,5.0,5.0,,2337.0,2371.0,,True,308.0,530.0,308.0,1200.0,308.0,
germ_destroyer_class1936_z20_karlgalster,,ships,4.7,4.7,,2337.0,2371.0,,True,308.0,530.0,308.0,1200.0,308.0,
germ_cruiser_karlsruhe,,ships,5.7,5.7,,6727.0,5260.0,,True,344.0,900.0,344.0,1200.0,344.0,
germ_cruiser_prinz_eugen,,ships,6.0,6.0,,5903.0,6496.0,,True,380.0,900.0,380.0,1200.0,380.0,
germ_destroyer_class1939_t31,,ships,4.0,4.0,,1575.0,2375.0,,True,284.0,470.0,284.0,930.0,284.0,
germ_destroyer_class1936a_z25,,ships,4.3,4.3,,1381.0,2075.0,,True,272.0,380.0,272.0,880.0,272.0,
it_destroyer_dardo,,ships,3.7,3.7,,554.0,869.0,,False,100.0,50.0,100.0,90.0,100.0,
it_cruiser_bartolomeocolleoni_1940,,ships,5.0,5.0,,6322.0,8077.0,,False,148.0,330.0,148.0,600.0,148.0,
it_cruiser_montecuccoli,,ships,5.3,5.3,,13070.0,12785.0,,False,166.0,430.0,166.0,600.0,166.0,
it_cruiser_eugenio_di_savoia,,ships,5.7,5.7,,14673.0,14248.0,,False,172.0,450.0,172.0,600.0,172.0,
it_cruiser_garibaldi_class_abruzzi,,ships,5.7,5.7,,16152.0,16308.0,,False,184.0,450.0,184.0,600.0,184.0,
it_battleship_dante_alighieri,,ships,6.3,6.3,,28604.0,36092.0,,False,196.0,450.0,196.0,600.0,196.0,
it_battleship_conte_di_cavour,,ships,7.3,7.3,,34531.0,41868.0,,False,220.0,450.0,220.0,600.0,220.0,
it_destroyer_comandanti_medaglie_doro,,ships,4.0,4.0,,1091.0,1726.0,,False,112.0,90.0,112.0,170.0,112.0,
it_cruiser_etna_class,,ships,4.7,4.7,,5497.0,6979.0,,False,142.0,310.0,142.0,600.0,142.0,
it_cruiser_capitani_romani_class_attilio_regolo,,ships,4.7,4.7,,7785.0,8109.0,,False,154.0,380.0,154.0,600.0,154.0,
it_cruiser_trento,,ships,5.3,5.3,,10731.0,11099.0,,False,160.0,400.0,160.0,600.0,160.0,
it_cruiser_bolzano,,ships,5.7,5.7,,15377.0,15997.0,,False,178.0,450.0,178.0,600.0,178.0,
it_cruiser_zara_class,,ships,6.0,6.0,,16917.0,17366.0,,False,190.0,450.0,190.0,600.0,190.0,
it_battleship_andrea_doria,,ships,6.3,6.3,,28587.0,36071.0,,False,196.0,450.0,196.0,600.0,196.0,
it_battleship_caio_duilio,,ships,7.3,7.3,,33045.0,40650.0,,False,208.0,450.0,208.0,600.0,208.0,
it_destroyer_aquilone,,ships,3.3,3.3,,137.0,236.0,,True,150.0,70.0,150.0,120.0,150.0,
it_destroyer_fletcher_geniere,,ships,4.7,4.7,,1252.0,1877.0,,True,260.0,330.0,260.0,760.0,260.0,
it_cruiser_zara_class_pola,,ships,6.0,6.0,,5903.0,6496.0,,True,380.0,900.0,380.0,1200.0,380.0,
it_battleship_leonardo_da_vinci,,ships,6.3,6.3,,8788.0,11055.0,,True,404.0,900.0,404.0,1200.0,404.0,
it_battleship_francesco_caracciolo,,ships,6.7,6.7,,31543.0,38803.0,,False,202.0,450.0,202.0,600.0,202.0,
germ_destroyer_fletcher_zerstorer4,,ships,4.7,4.7,,1252.0,1877.0,,True,260.0,330.0,260.0,760.0,260.0,
it_battleship_littorio_class_roma,,ships,8.3,8.3,,41755.0,46608.0,,False,232.0,450.0,232.0,600.0,232.0,
germ_destroyer_class1942_z51,,ships,4.7,4.7,,2759.0,4310.0,,False,136.0,190.0,136.0,460.0,136.0,
it_cruiser_cadorna_class_cadorna,,ships,5.0,5.0,,3232.0,2490.0,,True,296.0,650.0,296.0,1200.0,296.0,
it_battleship_littorio_class_littorio,,ships,8.3,8.3,,41755.0,46608.0,,False,238.0,450.0,238.0,600.0,238.0,
germ_destroyer_lutjens_class_lutjens,,ships,5.3,5.3,,6211.0,7797.0,,False,160.0,290.0,160.0,600.0,160.0,
it_cruiser_cadorna_class_diaz,,ships,5.0,5.0,,7908.0,9284.0,,False,154.0,360.0,154.0,600.0,154.0,
it_destroyer_turbine,,ships,3.3,3.3,,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,
it_destroyer_leone_class,,ships,4.0,4.0,,1555.0,2435.0,,False,118.0,100.0,118.0,240.0,118.0,
it_destroyer_soldati_serie1_camicianera,,ships,4.3,4.3,,1988.0,3024.0,,False,124.0,140.0,124.0,320.0,124.0,
it_destroyer_navigatori_class_verazzano,,ships,4.3,4.3,,2743.0,4330.0,,False,136.0,190.0,136.0,440.0,136.0,
it_destroyer_vifor_class_aquila,,ships,3.3,3.3,,282.0,445.0,,False,100.0,30.0,100.0,60.0,100.0,
it_destroyer_impetuoso_class_impetuoso,,ships,4.3,4.3,,2378.0,3678.0,,False,130.0,180.0,130.0,350.0,130.0,
it_destroyer_leone_class_tigre,,ships,4.0,4.0,,3443.0,3052.0,,True,308.0,600.0,308.0,1200.0,308.0,
it_destroyer_soldati_serie1_geniere,,ships,4.3,4.3,,3588.0,2780.0,,True,332.0,640.0,332.0,1200.0,332.0,
it_destroyer_soldati_serie1,,ships,4.0,4.0,,2905.0,3559.0,,True,320.0,650.0,320.0,1200.0,320.0,
jp_destroyer_momi,,ships,3.3,3.3,,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,
jp_destroyer_harukaze,,ships,4.0,4.0,,1521.0,2405.0,,False,118.0,120.0,118.0,230.0,118.0,
jp_destroyer_akizuki,,ships,5.0,5.0,,2759.0,4309.0,,False,136.0,190.0,136.0,460.0,136.0,
jp_cruiser_kako,,ships,5.0,5.0,,7796.0,8118.0,,False,154.0,380.0,154.0,600.0,154.0,
jp_cruiser_furutaka,,ships,5.7,5.7,,13163.0,12774.0,,False,166.0,430.0,166.0,600.0,166.0,
jp_cruiser_aoba,,ships,5.7,5.7,,14663.0,14231.0,,False,172.0,450.0,172.0,600.0,172.0,
jp_cruiser_haguro,,ships,6.0,6.0,,15417.0,15279.0,,False,178.0,450.0,178.0,600.0,178.0,
jp_cruiser_tone,,ships,6.0,6.0,,16420.0,16122.0,,False,184.0,450.0,184.0,600.0,184.0,
jp_battleship_settsu,,ships,6.3,6.3,,28604.0,36092.0,,False,196.0,450.0,196.0,600.0,196.0,
jp_battleship_fuso,,ships,7.7,7.7,,34531.0,41868.0,,False,220.0,450.0,220.0,600.0,220.0,
jp_destroyer_fubuki,,ships,4.3,4.3,,1933.0,3103.0,,False,124.0,150.0,124.0,300.0,124.0,
jp_destroyer_hatsuharu,,ships,4.3,4.3,,1555.0,2436.0,,False,118.0,100.0,118.0,240.0,118.0,
jp_cruiser_isuzu,,ships,4.7,4.7,,5555.0,8175.0,,False,142.0,290.0,142.0,600.0,142.0,
jp_cruiser_kuma,,ships,5.0,5.0,,6318.0,8072.0,,False,148.0,330.0,148.0,600.0,148.0,
jp_cruiser_sendai,,ships,5.0,5.0,,7911.0,9287.0,,False,154.0,360.0,154.0,600.0,154.0,
jp_cruiser_agano,,ships,5.3,5.3,,10603.0,11094.0,,False,160.0,400.0,160.0,600.0,160.0,
jp_cruiser_mogami_suzuya,,ships,6.0,6.0,,17175.0,17133.0,,False,190.0,450.0,190.0,600.0,190.0,
jp_cruiser_mogami,,ships,6.0,6.0,,17175.0,17133.0,,False,196.0,450.0,196.0,600.0,196.0,
jp_battleship_hyuga,,ships,7.0,7.0,,32962.0,39965.0,,False,202.0,450.0,202.0,600.0,202.0,
jp_battleship_ise,,ships,7.7,7.7,,34448.0,41767.0,,False,214.0,450.0,214.0,600.0,214.0,
jp_armoredcruiser_ikoma,,ships,5.7,5.7,,16467.0,22950.0,,False,172.0,450.0,172.0,600.0,172.0,
jp_battlecruiser_kongo,,ships,7.3,7.3,,34448.0,41767.0,,False,208.0,450.0,208.0,600.0,208.0,
jp_battleship_mutsu,,ships,8.0,8.0,,34511.0,41842.0,,False,220.0,450.0,220.0,600.0,220.0,
jp_destroyer_kiyoshimo,,ships,4.7,4.7,,2337.0,2371.0,,True,308.0,530.0,308.0,1200.0,308.0,
jp_cruiser_yubari,,ships,4.7,4.7,,3716.0,3187.0,,True,308.0,800.0,308.0,1200.0,308.0,
jp_cruiser_myoko,,ships,6.0,6.0,,6448.0,5670.0,,True,368.0,900.0,368.0,1200.0,368.0,
jp_cruiser_mogami_mikuma,,ships,6.0,6.0,,6254.0,6257.0,,True,380.0,900.0,380.0,1200.0,380.0,
jp_battleship_yamashiro,,ships,7.0,7.0,,12733.0,14714.0,,True,404.0,900.0,404.0,1200.0,404.0,
jp_destroyer_hayanami,,ships,4.7,4.7,,1070.0,1570.0,,True,248.0,280.0,248.0,640.0,248.0,
jp_destroyer_hatsuzuki,,ships,5.0,5.0,,2759.0,4309.0,,False,136.0,190.0,136.0,460.0,136.0,
jp_armoredcruiser_kurama,,ships,5.7,5.7,,21361.0,28165.0,,False,184.0,450.0,184.0,600.0,184.0,
jp_battlecruiser_haruna,,ships,7.3,7.3,,32883.0,39869.0,,False,202.0,450.0,202.0,600.0,202.0,
jp_battlecruiser_amagi,,ships,8.0,8.0,,34531.0,41868.0,,False,226.0,450.0,226.0,600.0,226.0,
jp_battlecruiser_kirishima,,ships,7.3,7.3,,32883.0,39869.0,,False,202.0,450.0,202.0,600.0,202.0,
it_destroyer_maestrale_class_grecale,,ships,3.7,3.7,,822.0,1284.0,,False,106.0,70.0,106.0,120.0,106.0,
jp_destroyer_matsu,,ships,3.7,3.7,,553.0,870.0,,False,100.0,50.0,100.0,90.0,100.0,
jp_battleship_yamato,,ships,8.7,8.7,,41755.0,46608.0,,False,232.0,450.0,232.0,600.0,232.0,
jp_battlecruiser_hiei,,ships,6.7,6.7,,31543.0,38803.0,,False,202.0,450.0,202.0,600.0,202.0,
jp_battleship_musashi,,ships,8.7,8.7,,41755.0,46608.0,,False,232.0,450.0,232.0,600.0,232.0,
jp_battleship_nagato,,ships,8.3,8.3,,20839.0,18505.0,,True,452.0,900.0,452.0,1200.0,452.0,
jp_cruiser_oyodo,,ships,5.3,5.3,,14661.0,14888.0,,False,172.0,450.0,172.0,600.0,172.0,
uk_destroyer_battle_2series,,ships,4.7,4.7,,2761.0,4313.0,,False,136.0,190.0,136.0,460.0,136.0,
uk_destroyer_battle_tobruk,,ships,4.7,4.7,,3129.0,4969.0,,False,142.0,210.0,142.0,520.0,142.0,
uk_cruiser_arethusa,,ships,5.0,5.3,,6312.0,7520.0,,False,148.0,330.0,148.0,600.0,148.0,
uk_cruiser_leander,,ships,5.3,5.3,,10614.0,11106.0,,False,160.0,400.0,160.0,600.0,160.0,
uk_cruiser_southampton,,ships,6.0,6.0,,15423.0,15285.0,,False,178.0,450.0,178.0,600.0,178.0,
uk_battleship_dreadnought,,ships,6.0,6.0,,28604.0,36092.0,,False,190.0,450.0,190.0,600.0,190.0,
uk_battleship_orion,,ships,6.7,6.7,,31497.0,38745.0,,False,202.0,450.0,202.0,600.0,202.0,
uk_battleship_marlborough,,ships,7.0,7.0,,34531.0,41868.0,,False,214.0,450.0,214.0,600.0,214.0,
uk_destroyer_daring_class_diana,,ships,5.0,5.0,,3129.0,4969.0,,False,142.0,210.0,142.0,520.0,142.0,
uk_destroyer_daring_class_daring,,ships,5.0,5.0,,3656.0,5636.0,,False,148.0,240.0,148.0,590.0,148.0,
uk_cruiser_dido,,ships,5.3,5.3,,13044.0,13123.0,,False,166.0,430.0,166.0,600.0,166.0,
uk_cruiser_york,,ships,5.3,5.3,,14673.0,14241.0,,False,172.0,450.0,172.0,600.0,172.0,
uk_battleship_colossus,,ships,6.3,6.3,,31543.0,38803.0,,False,196.0,450.0,196.0,600.0,196.0,
uk_destroyer_clemson_churchill,,ships,3.3,3.3,,281.0,444.0,,False,100.0,30.0,100.0,60.0,100.0,
uk_cruiser_enterprise_d52,,ships,5.0,5.0,,6322.0,8077.0,,False,148.0,330.0,148.0,600.0,148.0,
uk_cruiser_hawkins,,ships,5.0,5.3,,7903.0,8644.0,,False,154.0,360.0,154.0,600.0,154.0,
uk_cruiser_kent,,ships,5.7,5.7,,10669.0,10831.0,,False,160.0,390.0,160.0,600.0,160.0,
uk_cruiser_norfolk,,ships,5.7,5.7,,13147.0,12758.0,,False,166.0,430.0,166.0,600.0,166.0,
uk_cruiser_london,,ships,5.7,5.7,,14651.0,14219.0,,False,172.0,450.0,172.0,600.0,172.0,
uk_battlecruiser_glorious,,ships,5.7,5.7,,18551.0,25660.0,,False,184.0,450.0,184.0,600.0,184.0,
uk_battlecruiser_invincible,,ships,5.7,5.7,,26125.0,32962.0,,False,178.0,450.0,178.0,600.0,178.0,
uk_battlecruiser_queen_mary,,ships,6.3,6.3,,28561.0,36039.0,,False,196.0,450.0,196.0,600.0,196.0,
uk_battlecruiser_hood,,ships,7.7,7.7,,34511.0,41842.0,,False,226.0,450.0,226.0,600.0,226.0,
uk_destroyer_daring_class_diamond,,ships,5.0,5.0,,2937.0,2282.0,,True,320.0,580.0,320.0,1200.0,320.0,
uk_cruiser_liverpool,,ships,5.7,5.7,,15393.0,15261.0,,False,178.0,450.0,178.0,600.0,178.0,
uk_cruiser_belfast,,ships,6.0,6.0,,5903.0,6496.0,,True,380.0,900.0,380.0,1200.0,380.0,
uk_battleship_iron_duke,,ships,7.0,7.0,,12733.0,14714.0,,True,404.0,900.0,404.0,1200.0,404.0,
uk_battlecruiser_renown,,ships,7.0,7.0,,32943.0,39941.0,,False,196.0,450.0,196.0,600.0,196.0,
uk_destroyer_clemson_montgomery_g95,,ships,3.3,3.3,,1309.0,1353.0,,True,200.0,180.0,200.0,250.0,200.0,
uk_destroyer_battle_cadiz,,ships,4.7,4.7,,1616.0,2526.0,,True,284.0,430.0,284.0,1050.0,284.0,
uk_cruiser_tiger,,ships,6.0,6.0,,16904.0,17354.0,,False,190.0,450.0,190.0,600.0,190.0,
jp_destroyer_mutsuki,,ships,3.3,3.3,,282.0,445.0,,False,100.0,30.0,100.0,60.0,100.0,
jp_destroyer_yugumo,,ships,4.7,4.7,,2428.0,3773.0,,False,130.0,170.0,130.0,380.0,130.0,
jp_destroyer_satsuki,,ships,3.3,3.3,,137.0,236.0,,True,150.0,70.0,150.0,120.0,150.0,
jp_destroyer_nenohi,,ships,4.3,4.3,,1070.0,1570.0,,True,248.0,280.0,248.0,640.0,248.0,
jp_destroyer_yugure,,ships,4.7,4.7,,711.0,1264.0,,True,236.0,210.0,236.0,480.0,236.0,
jp_destroyer_shimakaze,,ships,5.0,5.0,,7125.0,8722.0,,False,166.0,310.0,166.0,600.0,166.0,
jp_destroyer_yuudachi,,ships,4.3,4.3,,1616.0,2526.0,,True,284.0,430.0,284.0,1050.0,284.0,
uk_battleship_q_elizabet_class_barham,,ships,7.3,7.3,,34531.0,41868.0,,False,208.0,450.0,208.0,600.0,208.0,
uk_battlecruiser_repulse,,ships,7.0,7.0,,32989.0,40581.0,,False,208.0,450.0,208.0,600.0,208.0,
jp_destroyer_murasame,,ships,4.3,4.3,,1986.0,3022.0,,False,124.0,140.0,124.0,320.0,124.0,
uk_battleship_rodney,,ships,7.7,7.7,,34472.0,41796.0,,False,220.0,450.0,220.0,600.0,220.0,
uk_battleship_q_elizabet_class_warspite,,ships,7.7,7.7,,34448.0,41767.0,,False,220.0,450.0,220.0,600.0,220.0,
uk_battleship_vanguard,,ships,8.0,8.0,,41856.0,46721.0,,False,232.0,450.0,232.0,600.0,232.0,
jp_destroyer_yukikaze,,ships,4.0,4.0,,1575.0,2375.0,,True,284.0,470.0,284.0,930.0,284.0,
uk_battleship_nelson,,ships,7.7,7.7,,19546.0,23097.0,,True,416.0,830.0,416.0,1200.0,416.0,
jp_minelayer_tsugaru,,ships,4.0,4.0,,1091.0,1728.0,,False,112.0,90.0,112.0,170.0,112.0,
uk_battleship_centurion,,ships,6.7,6.7,,31497.0,38745.0,,False,202.0,450.0,202.0,600.0,202.0,
uk_cruiser_fiji_class_fiji,,ships,5.7,5.7,,14673.0,14241.0,,False,172.0,450.0,172.0,600.0,172.0,
uk_battleship_prince_of_wales,,ships,7.7,7.7,,41685.0,46608.0,,False,226.0,450.0,226.0,600.0,226.0,
uk_destroyer_v_class_vega,,ships,3.7,3.7,,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,
uk_destroyer_hunt_2series,,ships,4.3,4.3,,822.0,1306.0,,False,106.0,60.0,106.0,130.0,106.0,
uk_destroyer_tribal,,ships,4.7,4.7,,1553.0,2433.0,,False,118.0,100.0,118.0,240.0,118.0,
uk_destroyer_n_class,,ships,4.7,4.7,,2426.0,3770.0,,False,130.0,170.0,130.0,380.0,130.0,
uk_destroyer_g_grafton,,ships,3.7,3.7,,279.0,433.0,,False,100.0,30.0,100.0,60.0,100.0,
uk_destroyer_hunt_4series,,ships,4.3,4.3,,1090.0,1726.0,,False,112.0,90.0,112.0,170.0,112.0,
uk_destroyer_k_class,,ships,4.7,4.7,,1985.0,3021.0,,False,124.0,140.0,124.0,320.0,124.0,
uk_minelayer_abdiel_class_abdiel,,ships,4.7,4.7,,3076.0,4646.0,,False,124.0,210.0,124.0,330.0,124.0,
uk_destroyer_v_class_verdun,,ships,3.7,3.7,,144.0,210.0,,True,150.0,60.0,150.0,110.0,150.0,
uk_destroyer_v_class_valhalla,,ships,3.3,3.3,,395.0,798.0,,True,212.0,150.0,212.0,270.0,212.0,
uk_destroyer_j_class,,ships,4.7,4.7,,1687.0,1570.0,,True,248.0,310.0,248.0,640.0,248.0,
uk_destroyer_tribal_mohawk,,ships,4.7,4.7,,2065.0,1980.0,,True,260.0,370.0,260.0,800.0,260.0,
uk_destroyer_haida,,ships,4.7,4.7,,2229.0,3052.0,,True,308.0,540.0,308.0,1200.0,308.0,
uk_destroyer_g_garland,,ships,3.7,3.7,,799.0,2264.0,,True,236.0,260.0,236.0,510.0,236.0,
ussr_destroyer_frunze,,ships,3.3,3.3,,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,
ussr_destroyer_7_besposhchadny,,ships,4.0,4.0,,823.0,1284.0,,False,106.0,70.0,106.0,120.0,106.0,
ussr_destroyer_moskva,,ships,4.3,4.3,,1132.0,1761.0,,False,112.0,80.0,112.0,190.0,112.0,
ussr_destroyer_7y,,ships,4.7,4.7,,2428.0,3773.0,,False,130.0,170.0,130.0,380.0,130.0,
ussr_cruiser_krasnyi_kavkaz,,ships,5.0,5.0,,5553.0,8172.0,,False,142.0,290.0,142.0,600.0,142.0,
ussr_cruiser_krasnyi_krim,,ships,5.3,5.3,,7994.0,8644.0,,False,154.0,360.0,154.0,600.0,154.0,
ussr_cruiser_kirov,,ships,5.7,5.7,,10744.0,10832.0,,False,160.0,390.0,160.0,600.0,160.0,
ussr_cruiser_chapayev,,ships,6.0,6.0,,13085.0,12700.0,,False,166.0,420.0,166.0,600.0,166.0,
ussr_cruiser_sverdlov,,ships,6.0,6.0,,14919.0,14108.0,,False,172.0,450.0,172.0,600.0,172.0,
ussr_battleship_poltava,,ships,6.3,6.3,,29953.0,37196.0,,False,184.0,440.0,184.0,600.0,184.0,
ussr_battleship_parizhskaya_kommuna,,ships,6.7,6.7,,32962.0,39965.0,,False,196.0,450.0,196.0,600.0,196.0,
ussr_battleship_novorossiysk,,ships,7.3,7.3,,34531.0,41868.0,,False,208.0,450.0,208.0,600.0,208.0,
ussr_destroyer_pr30_ognevoy,,ships,4.3,4.3,,1521.0,2405.0,,False,118.0,120.0,118.0,230.0,118.0,
ussr_destroyer_pr30bis_bezuprechnyi,,ships,4.3,4.3,,1986.0,3023.0,,False,124.0,140.0,124.0,320.0,124.0,
ussr_destroyer_pr20_tashkent,,ships,5.0,5.0,,2759.0,4310.0,,False,136.0,190.0,136.0,460.0,136.0,
ussr_cruiser_mikhail_kutuzov,,ships,6.0,6.0,,15097.0,15117.0,,False,178.0,450.0,178.0,600.0,178.0,
ussr_battleship_imperatritsa_mariya,,ships,6.7,6.7,,31539.0,38797.0,,False,190.0,450.0,190.0,600.0,190.0,
ussr_battlecruiser_kronshtadt,,ships,7.3,7.3,,34448.0,41767.0,,False,214.0,450.0,214.0,600.0,214.0,
ussr_destroyer_kerch,,ships,3.3,3.3,,309.0,358.0,,True,150.0,80.0,150.0,130.0,150.0,
ussr_destroyer_7_ryany,,ships,4.3,4.3,,569.0,869.0,,True,224.0,200.0,224.0,340.0,224.0,
ussr_destroyer_pr30bis_smelyi,,ships,4.3,4.3,,3017.0,2340.0,,True,248.0,380.0,248.0,700.0,248.0,
ussr_destroyer_leningrad,,ships,4.3,4.3,,2971.0,2577.0,,True,320.0,590.0,320.0,1200.0,320.0,
ussr_cruiser_kerch,,ships,5.7,5.7,,6432.0,5948.0,,True,356.0,900.0,356.0,1200.0,356.0,
ussr_cruiser_zheleznyakov,,ships,6.0,6.0,,6254.0,6257.0,,True,380.0,900.0,380.0,1200.0,380.0,
ussr_cruiser_shcherbakov,,ships,6.0,6.0,,16573.0,17127.0,,False,196.0,450.0,196.0,600.0,196.0,
ussr_battleship_marat,,ships,6.7,6.7,,12733.0,14714.0,,True,404.0,900.0,404.0,1200.0,404.0,
ussr_destroyer_7y_stroyny,,ships,4.7,4.7,,2286.0,3052.0,,True,308.0,540.0,308.0,1200.0,308.0,
ussr_cruiser_voroshilov,,ships,5.7,5.7,,15433.0,15294.0,,False,178.0,450.0,178.0,600.0,178.0,
ussr_cruiser_maxim_gorky,,ships,5.7,5.7,,16933.0,17383.0,,False,196.0,450.0,196.0,600.0,196.0,
ussr_battlecruiser_izmail,,ships,7.0,7.0,,32958.0,39959.0,,False,202.0,450.0,202.0,600.0,202.0,
ussr_cruiser_omaha_class_murmansk,,ships,5.0,5.0,,6201.0,4953.0,,True,332.0,860.0,332.0,1200.0,332.0,
ussr_battleship_arhangelsk,,ships,7.7,7.7,,34531.0,41868.0,,False,226.0,450.0,226.0,600.0,226.0,
ussr_battleship_pr23_sovetskij_soyuz,,ships,8.7,8.7,,41755.0,46608.0,,False,232.0,450.0,232.0,600.0,232.0,
ussr_battlecruiser_sevastopol,,ships,7.3,7.3,,16202.0,14935.0,,True,452.0,900.0,452.0,1200.0,452.0,
uk_destroyer_st_class_saumarez,,ships,4.3,4.3,,575.0,891.0,,False,100.0,40.0,100.0,90.0,100.0,
ussr_battlecruiser_stalingrad,,ships,7.7,7.7,,40933.0,46721.0,,False,220.0,440.0,220.0,600.0,220.0,
us_destroyer_clemson_litchfield,,ships,3.3,3.3,,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,
us_destroyer_farragut_1942,,ships,3.7,3.7,,822.0,1306.0,,False,106.0,60.0,106.0,130.0,106.0,
us_destroyer_gearing,,ships,5.0,5.0,,3127.0,4965.0,,False,142.0,210.0,142.0,520.0,142.0,
us_cruiser_atlanta_class_atlanta,,ships,5.7,5.7,,14647.0,14873.0,,False,172.0,450.0,172.0,600.0,172.0,
us_cruiser_fargo_class,,ships,6.0,6.0,,14928.0,14117.0,,False,172.0,450.0,172.0,600.0,172.0,
us_cruiser_brooklyn_class_brooklyn,,ships,6.3,6.3,,15678.0,15121.0,,False,178.0,450.0,178.0,600.0,178.0,
us_cruiser_worcester_class_roanoke,,ships,6.3,6.3,,16420.0,16122.0,,False,184.0,450.0,184.0,600.0,184.0,
us_battleship_texas,,ships,6.7,6.7,,31543.0,38803.0,,False,202.0,450.0,202.0,600.0,202.0,
us_battleship_arizona_1931,,ships,7.3,7.3,,32967.0,40553.0,,False,220.0,450.0,220.0,600.0,220.0,
us_destroyer_clemson_barker,,ships,3.3,3.3,,281.0,445.0,,False,100.0,30.0,100.0,60.0,100.0,
us_destroyer_fletcher,,ships,4.7,4.7,,2001.0,3173.0,,False,124.0,140.0,124.0,330.0,124.0,
us_cruiser_omaha_class_trenton,,ships,5.0,5.0,,5565.0,8190.0,,False,142.0,290.0,142.0,600.0,142.0,
us_cruiser_omaha_class_raleigh,,ships,5.0,5.0,,6322.0,8077.0,,False,148.0,330.0,148.0,600.0,148.0,
us_cruiser_portland_class,,ships,5.7,5.7,,13059.0,13140.0,,False,166.0,430.0,166.0,600.0,166.0,
us_cruiser_pensacola_class,,ships,5.7,5.7,,14661.0,14888.0,,False,172.0,450.0,172.0,600.0,172.0,
us_cruiser_cleveland_class_cleveland,,ships,6.0,6.0,,13091.0,12705.0,,False,166.0,420.0,166.0,600.0,166.0,
us_battleship_north_dakota,,ships,6.3,6.3,,28604.0,36092.0,,False,190.0,450.0,190.0,600.0,190.0,
us_battleship_wyoming_class,,ships,6.7,6.7,,31543.0,38803.0,,False,196.0,450.0,196.0,600.0,196.0,
us_battleship_nevada,,ships,7.3,7.3,,32967.0,40553.0,,False,214.0,450.0,214.0,600.0,214.0,
us_cruiser_northampton_class,,ships,5.7,5.7,,10603.0,11094.0,,False,160.0,400.0,160.0,600.0,160.0,
us_cruiser_new_orleans_class,,ships,6.0,6.0,,15417.0,15279.0,,False,178.0,450.0,178.0,600.0,178.0,
us_cruiser_baltimore_class_pittsburgh,,ships,6.3,6.3,,17170.0,17127.0,,False,190.0,450.0,190.0,600.0,190.0,
us_battlecruiser_alaska_class,,ships,7.3,7.3,,34448.0,41767.0,,False,208.0,450.0,208.0,600.0,208.0,
us_destroyer_clemson_welborn_c_wood,,ships,3.3,3.3,,581.0,439.0,,True,150.0,100.0,150.0,130.0,150.0,
us_destroyer_gearing_frank_knox,,ships,5.0,5.0,,4166.0,2883.0,,True,296.0,600.0,296.0,1170.0,296.0,
us_destroyer_fletcher_cowell,,ships,4.7,4.7,,2337.0,2371.0,,True,308.0,530.0,308.0,1200.0,308.0,
us_destroyer_fletcher_bennion,,ships,4.7,4.7,,2555.0,2371.0,,True,308.0,540.0,308.0,1200.0,308.0,
us_cruiser_brooklyn_class_helena,,ships,6.3,6.3,,6254.0,6257.0,,True,380.0,900.0,380.0,1200.0,380.0,
us_cruiser_baltimore_class,,ships,6.3,6.3,,17175.0,17133.0,,False,202.0,450.0,202.0,600.0,202.0,
us_battleship_arkansas,,ships,6.7,6.7,,15037.0,17594.0,,True,380.0,900.0,380.0,1200.0,380.0,
us_battleship_mississippi,,ships,7.7,7.7,,34448.0,41767.0,,False,214.0,450.0,214.0,600.0,214.0,
us_cruiser_omaha_class_detroit,,ships,5.0,5.0,,4014.0,3160.0,,True,308.0,720.0,308.0,1200.0,308.0,
us_cruiser_des_moines_class_newport_news,,ships,6.7,6.7,,16573.0,16337.0,,False,196.0,450.0,196.0,600.0,196.0,
us_cruiser_des_moines_class,,ships,6.7,6.7,,5645.0,6105.0,,True,392.0,900.0,392.0,1200.0,392.0,
ussr_destroyer_pr45,,ships,3.7,3.7,,280.0,434.0,,False,100.0,30.0,100.0,60.0,100.0,
ussr_destroyer_regele_ferdinand_class_letuchiy,,ships,4.0,4.0,,566.0,884.0,,False,100.0,50.0,100.0,90.0,100.0,
