name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
Bourrasque,France,Fleet,3.7,3.7,3.7,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
Chacal,France,Fleet,4.0,4.0,4.0,821.0,1306.0,,False,106.0,60.0,106.0,130.0,106.0,100.0
D-3,USSR,Fleet,1.3,1.3,1.3,204.0,312.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
Fairmile_A_(ML100),Britain,Fleet,1.0,1.0,1.0,122.0,192.0,,False,100.0,20.0,100.0,20.0,100.0,100.0
Frunze,USSR,Fleet,3.3,3.3,3.3,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
G-5,USSR,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
G-5_(ShVAK),USSR,Fleet,1.0,1.0,1.0,94.0,111.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
HMS_Calpe,Britain,Fleet,4.0,4.3,4.3,822.0,1306.0,,False,106.0,60.0,106.0,130.0,106.0,100.0
HMS_Churchill,Britain,Fleet,3.3,3.3,3.3,281.0,443.0,,False,100.0,30.0,100.0,60.0,100.0,100.0
HMS_Grafton,Britain,Fleet,3.7,3.7,3.7,279.0,433.0,,False,100.0,30.0,100.0,60.0,100.0,100.0
HMS_Montgomery,Britain,Fleet,3.3,3.3,3.3,1309.0,1353.0,,True,200.0,180.0,200.0,240.0,200.0,100.0
HMS_Valhalla,Britain,Fleet,3.3,3.3,3.3,395.0,798.0,,True,212.0,160.0,212.0,260.0,212.0,100.0
HMS_Vega,Britain,Fleet,3.7,3.7,3.7,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
HMS_Verdun,Britain,Fleet,3.7,3.7,3.7,144.0,210.0,,True,150.0,60.0,150.0,120.0,150.0,100.0
IJN_Ayanami,Japan,Fleet,4.0,4.0,4.0,822.0,1306.0,,False,106.0,60.0,106.0,130.0,106.0,100.0
IJN_Momi,Japan,Fleet,3.3,3.3,3.3,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
IJN_Mutsuki,Japan,Fleet,3.3,3.3,3.3,281.0,444.0,,False,100.0,30.0,100.0,60.0,100.0,100.0
IJN_Satsuki,Japan,Fleet,3.3,3.3,3.3,137.0,236.0,,True,150.0,60.0,150.0,120.0,150.0,100.0
K2,Germany,Fleet,4.0,4.0,4.0,822.0,1306.0,,False,106.0,60.0,106.0,130.0,106.0,100.0
Kerch_(destroyer),USSR,Fleet,3.3,3.3,3.3,309.0,358.0,,True,150.0,80.0,150.0,120.0,150.0,100.0
KM-5,Germany,Fleet,1.7,1.7,1.7,151.0,158.0,,True,200.0,40.0,200.0,60.0,200.0,100.0
La_Combattante,France,Fleet,4.0,4.0,4.0,820.0,1304.0,,False,106.0,60.0,106.0,130.0,106.0,100.0
Leopard,Germany,Fleet,3.7,3.7,3.7,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
Leopard_(France),France,Fleet,3.7,3.7,3.7,278.0,433.0,,False,100.0,30.0,100.0,60.0,100.0,100.0
Letuchiy,USSR,Fleet,4.0,4.0,4.0,565.0,884.0,,False,100.0,40.0,100.0,90.0,100.0,100.0
LS_3,Germany,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
LS_4_Esau,Germany,Fleet,1.0,1.0,1.0,94.0,79.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
Luchs,Germany,Fleet,3.7,3.7,3.7,144.0,210.0,,True,150.0,60.0,150.0,120.0,150.0,100.0
MAS_555,Italy,Fleet,1.0,1.0,1.0,97.0,146.0,,False,100.0,10.0,100.0,20.0,100.0,100.0
MAS_561,Italy,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
MAS_569,Italy,Fleet,1.0,1.0,1.0,94.0,253.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
MGB-61,Britain,Fleet,1.7,1.7,1.7,373.0,559.0,,False,106.0,30.0,106.0,40.0,106.0,100.0
ML_1383,Britain,Fleet,1.7,1.7,1.7,372.0,559.0,,False,106.0,30.0,106.0,40.0,106.0,100.0
MO-4,USSR,Fleet,1.0,1.0,1.0,122.0,192.0,,False,100.0,20.0,100.0,20.0,100.0,100.0
MTB_Vosper,Britain,Fleet,1.0,1.0,1.0,97.0,146.0,,False,100.0,10.0,100.0,20.0,100.0,100.0
MTB_Vosper(2),Britain,Fleet,1.7,1.7,1.7,222.0,308.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
MTB-1(1),Britain,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
MTB-1(2),Britain,Fleet,1.0,1.0,1.0,94.0,95.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
OD-200,USSR,Fleet,1.7,1.7,1.7,373.0,559.0,,False,106.0,30.0,106.0,40.0,106.0,100.0
Ognevoy,USSR,Fleet,4.0,4.0,4.0,821.0,1306.0,,False,106.0,60.0,106.0,130.0,106.0,100.0
Opytny,USSR,Fleet,3.7,3.7,3.7,279.0,434.0,,False,100.0,30.0,100.0,60.0,100.0,100.0
Panthere,France,Fleet,3.7,3.7,3.7,144.0,210.0,,True,150.0,60.0,150.0,120.0,150.0,100.0
PT-20,USA,Fleet,1.7,1.7,1.7,111.0,162.0,,False,100.0,10.0,100.0,20.0,100.0,100.0
PT-3,USA,Fleet,1.0,1.0,1.0,94.0,158.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
PT-6,USA,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
PTF-7,USA,Fleet,1.7,1.7,1.7,261.0,391.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
R-41,Germany,Fleet,1.0,1.0,1.0,122.0,192.0,,False,100.0,20.0,100.0,20.0,100.0,100.0
RN_Aquila,Italy,Fleet,3.3,3.3,3.3,281.0,444.0,,False,100.0,30.0,100.0,60.0,100.0,100.0
RN_Aquilone,Italy,Fleet,3.3,3.3,3.3,137.0,236.0,,True,150.0,60.0,150.0,120.0,150.0,100.0
RN_Dardo,Italy,Fleet,3.7,3.7,3.7,822.0,1284.0,,False,106.0,70.0,106.0,120.0,106.0,100.0
RN_Turbine,Italy,Fleet,3.3,3.3,3.3,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
Ryany,USSR,Fleet,4.0,4.0,4.0,411.0,806.0,,True,212.0,140.0,212.0,260.0,212.0,100.0
S-38,Germany,Fleet,1.3,1.7,1.7,204.0,308.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
Soukou-Tei,Japan,Fleet,1.0,1.0,1.0,263.0,395.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
T22,Germany,Fleet,3.7,3.7,3.7,279.0,434.0,,False,100.0,30.0,100.0,60.0,100.0,100.0
TKA-106,USSR,Fleet,1.7,1.7,1.7,134.0,211.0,,True,200.0,40.0,200.0,60.0,200.0,100.0
Type_5,Japan,Fleet,1.7,1.7,1.7,414.0,636.0,,False,106.0,30.0,106.0,30.0,106.0,100.0
Type_T-1,Japan,Fleet,1.0,1.0,1.0,97.0,146.0,,False,100.0,10.0,100.0,20.0,100.0,100.0
Type_T-14,Japan,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
Type_T-14_(mod._1),Japan,Fleet,1.0,1.0,1.0,94.0,79.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
USS_Aylwin,USA,Fleet,4.0,4.0,4.0,821.0,1306.0,,False,106.0,60.0,106.0,130.0,106.0,100.0
USS_Barker,USA,Fleet,3.3,3.3,3.3,280.0,444.0,,False,100.0,30.0,100.0,60.0,100.0,100.0
USS_Litchfield,USA,Fleet,3.3,3.3,3.3,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
USS_Welborn_C._Wood,USA,Fleet,3.3,3.3,3.3,581.0,439.0,,True,150.0,100.0,150.0,140.0,150.0,100.0
VAS_201,Italy,Fleet,1.3,1.3,1.3,204.0,312.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
Ya-5M,USSR,Fleet,1.3,1.3,1.3,131.0,282.0,,True,200.0,40.0,200.0,60.0,200.0,100.0
Z15_Erich_Steinbrinck,Germany,Fleet,4.0,4.0,4.0,565.0,884.0,,False,100.0,40.0,100.0,90.0,100.0,100.0
Aigle,France,Fleet,4.3,4.3,4.3,1906.0,1617.0,,True,236.0,280.0,236.0,520.0,236.0,100.0
Bezuprechny,USSR,Fleet,4.3,4.3,4.3,1554.0,2434.0,,False,118.0,100.0,118.0,240.0,118.0,100.0
Carmi_(PC-466),USA,Fleet,2.3,2.3,2.3,1818.0,1971.0,,True,260.0,180.0,260.0,200.0,260.0,100.0
Dark_Adventurer,Britain,Fleet,2.0,2.0,2.0,1148.0,1660.0,,False,130.0,80.0,130.0,100.0,130.0,100.0
Fairmile_B_(ML345),Britain,Fleet,2.0,2.0,2.0,735.0,1052.0,,False,118.0,50.0,118.0,60.0,118.0,100.0
Geniere,Italy,Fleet,4.3,4.3,4.3,1252.0,1877.0,,True,260.0,320.0,260.0,760.0,260.0,100.0
Ha-Go_(mod._1),Japan,Fleet,1.7,1.7,1.7,1109.0,1644.0,,False,130.0,90.0,130.0,100.0,130.0,100.0
HMAS_Nepal,Britain,Fleet,4.3,4.3,4.3,2426.0,3770.0,,False,130.0,160.0,130.0,380.0,130.0,100.0
HMCS_Brantford,Britain,Fleet,2.3,2.3,2.3,973.0,1484.0,,False,124.0,60.0,124.0,70.0,124.0,100.0
HMS_Abdiel,Britain,Fleet,4.0,4.3,4.3,3076.0,4645.0,,False,124.0,200.0,124.0,330.0,124.0,100.0
HMS_Brissenden,Britain,Fleet,4.0,4.3,4.3,1090.0,1726.0,,False,112.0,90.0,112.0,170.0,112.0,100.0
HMS_Eskimo,Britain,Fleet,4.3,4.3,4.3,1553.0,2432.0,,False,118.0,100.0,118.0,240.0,118.0,100.0
HMS_Jervis,Britain,Fleet,4.3,4.3,4.3,1687.0,1570.0,,True,248.0,300.0,248.0,640.0,248.0,100.0
HMS_Kelvin,Britain,Fleet,4.3,4.3,4.3,1985.0,3020.0,,False,124.0,140.0,124.0,320.0,124.0,100.0
HMS_Liscomb,Britain,Fleet,2.0,2.3,2.3,564.0,853.0,,False,112.0,30.0,112.0,40.0,112.0,100.0
HMS_Mohawk,Britain,Fleet,4.7,4.7,4.7,2065.0,1980.0,,True,260.0,360.0,260.0,800.0,260.0,100.0
IJN_Hatsuharu,Japan,Fleet,4.3,4.3,4.3,1988.0,3024.0,,False,124.0,140.0,124.0,320.0,124.0,100.0
IJN_Hayanami,Japan,Fleet,4.3,4.3,4.3,1070.0,1570.0,,True,248.0,280.0,248.0,640.0,248.0,100.0
IJN_Nenohi,Japan,Fleet,4.3,4.3,4.3,1070.0,1570.0,,True,248.0,280.0,248.0,640.0,248.0,100.0
IJN_Yugumo,Japan,Fleet,4.3,4.3,4.3,1554.0,2433.0,,False,118.0,100.0,118.0,240.0,118.0,100.0
Impetuoso,Italy,Fleet,4.0,4.0,4.0,2377.0,3677.0,,False,130.0,180.0,130.0,350.0,130.0,100.0
Jaguar,Germany,Fleet,3.7,3.7,3.7,1610.0,2483.0,,True,284.0,520.0,284.0,920.0,284.0,100.0
JDS_Harukaze_(DD-101),Japan,Fleet,4.0,4.0,4.0,1091.0,1727.0,,False,112.0,90.0,112.0,170.0,112.0,100.0
JDS_Y%C5%ABgure_(DD-184),Japan,Fleet,4.3,4.3,4.3,711.0,1264.0,,True,236.0,200.0,236.0,480.0,236.0,100.0
Marceau,France,Fleet,4.3,4.3,4.3,1986.0,3022.0,,False,124.0,140.0,124.0,320.0,124.0,100.0
MGB-75,Britain,Fleet,2.0,2.0,2.0,465.0,683.0,,True,248.0,140.0,248.0,160.0,248.0,100.0
Milan_(destroyer),France,Fleet,4.3,4.3,4.3,1131.0,1759.0,,False,112.0,80.0,112.0,190.0,112.0,100.0
Moskva,USSR,Fleet,4.3,4.3,4.3,1132.0,1761.0,,False,112.0,80.0,112.0,190.0,112.0,100.0
MPK_pr.122A,USSR,Fleet,2.0,2.0,2.0,771.0,1175.0,,False,118.0,40.0,118.0,60.0,118.0,100.0
MPK_Pr.122bis,USSR,Fleet,2.3,2.3,2.3,747.0,2005.0,,True,248.0,120.0,248.0,180.0,248.0,100.0
MPK-163,USSR,Fleet,2.0,2.0,2.0,565.0,845.0,,False,112.0,30.0,112.0,40.0,112.0,100.0
MS-15,Italy,Fleet,1.3,1.3,1.3,581.0,846.0,,False,118.0,50.0,118.0,70.0,118.0,100.0
MS-53,Italy,Fleet,1.7,1.7,1.7,753.0,1107.0,,False,124.0,70.0,124.0,90.0,124.0,100.0
ORP_Garland,Britain,Fleet,3.7,3.7,3.7,799.0,2264.0,,True,236.0,260.0,236.0,520.0,236.0,100.0
PC-451,USA,Fleet,2.0,2.0,2.0,564.0,844.0,,False,112.0,30.0,112.0,40.0,112.0,100.0
Pr.1124_early,USSR,Fleet,2.0,2.0,2.0,939.0,1344.0,,False,124.0,70.0,124.0,80.0,124.0,100.0
Pr.1124_MLRS,USSR,Fleet,2.0,2.0,2.0,1908.0,3878.0,,True,260.0,220.0,260.0,340.0,260.0,100.0
Pr.1204,USSR,Fleet,2.3,2.3,2.3,2005.0,2125.0,,True,260.0,200.0,260.0,260.0,260.0,100.0
Pr.123-bis,USSR,Fleet,2.3,2.3,2.3,1011.0,1388.0,,False,130.0,70.0,130.0,110.0,130.0,100.0
Pr.123K_(A-11),USSR,Fleet,2.3,2.3,2.3,314.0,623.0,,True,224.0,80.0,224.0,120.0,224.0,100.0
PT-103,USA,Fleet,1.7,1.7,1.7,584.0,860.0,,False,118.0,50.0,118.0,70.0,118.0,100.0
PT-109,USA,Fleet,1.7,1.7,1.7,708.0,1261.0,,True,248.0,160.0,248.0,220.0,248.0,100.0
PT-174,USA,Fleet,2.3,2.3,2.3,1367.0,1371.0,,True,260.0,180.0,260.0,260.0,260.0,100.0
PT-71,USA,Fleet,2.0,2.0,2.0,814.0,1142.0,,False,124.0,60.0,124.0,90.0,124.0,100.0
R-130,Germany,Fleet,1.7,2.0,1.7,702.0,1049.0,,False,118.0,50.0,118.0,60.0,118.0,100.0
R-301,Germany,Fleet,2.3,2.3,2.3,1013.0,1390.0,,False,130.0,70.0,130.0,110.0,130.0,100.0
RN_Comandante_Margottini,Italy,Fleet,4.0,4.0,4.0,1090.0,1726.0,,False,112.0,90.0,112.0,170.0,112.0,100.0
RN_Corazziere,Italy,Fleet,4.3,4.3,4.3,2430.0,3775.0,,False,130.0,160.0,130.0,380.0,130.0,100.0
RN_Leone,Italy,Fleet,4.3,4.3,4.3,1986.0,3022.0,,False,124.0,140.0,124.0,320.0,124.0,100.0
S-100,Germany,Fleet,2.3,2.3,2.3,838.0,1134.0,,False,124.0,60.0,124.0,90.0,124.0,100.0
S-38b,Germany,Fleet,1.7,1.7,1.7,426.0,633.0,,False,112.0,40.0,112.0,50.0,112.0,100.0
SC-497,USA,Fleet,2.3,2.3,2.3,1186.0,1811.0,,False,130.0,70.0,130.0,90.0,130.0,100.0
Smelyi,USSR,Fleet,4.3,4.3,4.3,3017.0,2340.0,,True,248.0,380.0,248.0,700.0,248.0,100.0
Soobrazitelny,USSR,Fleet,4.3,4.3,4.3,1986.0,3022.0,,False,124.0,140.0,124.0,320.0,124.0,100.0
Soukou-Tei_No.4,Japan,Fleet,1.3,1.3,1.3,509.0,754.0,,False,112.0,40.0,112.0,50.0,112.0,100.0
Stefano_Turr,Italy,Fleet,1.7,1.7,1.7,923.0,1357.0,,False,130.0,80.0,130.0,110.0,130.0,100.0
Tashkent,USSR,Fleet,4.7,4.7,4.7,2000.0,3173.0,,False,124.0,140.0,124.0,330.0,124.0,100.0
Type_4_(Mod_4),Japan,Fleet,1.7,1.7,1.7,462.0,936.0,,True,236.0,120.0,236.0,160.0,236.0,100.0
Type_4_(mod._2),Japan,Fleet,1.7,1.7,1.7,702.0,1051.0,,False,118.0,50.0,118.0,70.0,118.0,100.0
Type_K-8_No.13,Japan,Fleet,1.7,1.7,1.7,834.0,581.0,,True,224.0,100.0,224.0,100.0,224.0,100.0
Type_T-38,Japan,Fleet,1.7,1.7,1.7,753.0,1108.0,,False,124.0,70.0,124.0,90.0,124.0,100.0
USS_Fletcher,USA,Fleet,4.7,4.7,4.7,1578.0,2433.0,,False,118.0,100.0,118.0,250.0,118.0,100.0
USS_Mitscher,USA,Fleet,4.7,4.7,4.7,2452.0,3756.0,,False,130.0,160.0,130.0,400.0,130.0,100.0
USS_Sumner,USA,Fleet,4.7,4.7,4.7,1147.0,1758.0,,False,112.0,80.0,112.0,200.0,112.0,100.0
USS_Wilkinson,USA,Fleet,4.7,4.7,4.7,1216.0,1980.0,,True,260.0,320.0,260.0,800.0,260.0,100.0
Vautour,France,Fleet,4.3,4.3,4.3,1551.0,2432.0,,False,118.0,100.0,118.0,240.0,118.0,100.0
Z12_Erich_Giese,Germany,Fleet,4.3,4.3,4.3,1132.0,1761.0,,False,112.0,80.0,112.0,190.0,112.0,100.0
Z22_Anton_Schmitt,Germany,Fleet,4.3,4.3,4.3,1554.0,2434.0,,False,118.0,100.0,118.0,240.0,118.0,100.0
Z32,Germany,Fleet,4.7,4.7,4.7,2451.0,3754.0,,False,130.0,160.0,130.0,400.0,130.0,100.0
Z43,Germany,Fleet,4.7,4.7,4.7,2000.0,3173.0,,False,124.0,140.0,124.0,330.0,124.0,100.0
Blagorodnyy,USSR,Fleet,5.0,5.0,5.0,2918.0,2295.0,,True,320.0,580.0,320.0,1200.0,320.0,100.0
Dark_Aggressor,Britain,Fleet,2.3,2.3,2.3,1151.0,1577.0,,False,136.0,80.0,136.0,130.0,136.0,100.0
Dark_Aggressor_TD,Britain,Fleet,2.3,2.3,2.3,1151.0,1577.0,,False,136.0,80.0,136.0,130.0,136.0,100.0
Duguay-Trouin,France,Fleet,4.7,4.7,4.7,3089.0,2579.0,,True,296.0,680.0,296.0,1200.0,296.0,100.0
Emden,Germany,Fleet,5.0,5.0,5.0,7902.0,9278.0,,False,154.0,360.0,154.0,600.0,154.0,100.0
Fairmile_C_(312),Britain,Fleet,2.3,2.3,2.3,1439.0,1975.0,,False,142.0,90.0,142.0,130.0,142.0,100.0
Fairmile_D_(5001),Britain,Fleet,2.7,2.7,2.7,1859.0,1945.0,,True,272.0,220.0,272.0,320.0,272.0,100.0
Fairmile_D_(601),Britain,Fleet,2.3,2.3,2.3,2075.0,2839.0,,False,154.0,110.0,154.0,160.0,154.0,100.0
Fairmile_D_(617),Britain,Fleet,2.3,2.3,2.3,1502.0,2053.0,,False,148.0,100.0,148.0,160.0,148.0,100.0
Fairmile_H_LCS(L)(2),Britain,Fleet,2.3,2.3,2.3,1637.0,2223.0,,False,148.0,100.0,148.0,140.0,148.0,100.0
GIS_811,Italy,Fleet,2.3,2.3,2.3,1327.0,1815.0,,False,142.0,90.0,142.0,140.0,142.0,100.0
HMAS_Tobruk,Britain,Fleet,4.7,4.7,4.7,3129.0,4968.0,,False,142.0,210.0,142.0,520.0,142.0,100.0
HMCS_Haida,Britain,Fleet,4.3,4.3,4.3,2229.0,3052.0,,True,308.0,540.0,308.0,1200.0,308.0,100.0
HMS_Arethusa,Britain,Fleet,5.0,5.3,5.3,7902.0,8643.0,,False,154.0,360.0,154.0,600.0,154.0,100.0
HMS_Armada,Britain,Fleet,4.7,4.7,4.7,2760.0,4313.0,,False,136.0,190.0,136.0,460.0,136.0,100.0
HMS_Cadiz,Britain,Fleet,4.7,4.7,4.7,1616.0,2526.0,,True,284.0,420.0,284.0,1040.0,284.0,100.0
HMS_Daring,Britain,Fleet,4.7,4.7,4.7,3129.0,4968.0,,False,142.0,210.0,142.0,520.0,142.0,100.0
HMS_Diana,Britain,Fleet,4.7,4.7,4.7,2760.0,4313.0,,False,136.0,190.0,136.0,460.0,136.0,100.0
HMS_Enterprise,Britain,Fleet,5.0,5.0,5.0,5564.0,8189.0,,False,142.0,290.0,142.0,600.0,142.0,100.0
HMS_Gay_Archer,Britain,Fleet,2.3,2.3,2.3,583.0,807.0,,True,272.0,160.0,272.0,260.0,272.0,100.0
IJN_Akizuki,Japan,Fleet,4.7,4.7,4.7,2759.0,4309.0,,False,136.0,190.0,136.0,460.0,136.0,100.0
IJN_Hatsuzuki_(WT_Mobile),Japan,Fleet,4.7,4.7,4.7,2759.0,4309.0,,False,136.0,190.0,136.0,460.0,136.0,100.0
IJN_Isuzu,Japan,Fleet,4.7,4.7,4.7,5555.0,8175.0,,False,142.0,290.0,142.0,600.0,142.0,100.0
IJN_Kako,Japan,Fleet,4.7,4.7,4.7,7795.0,8118.0,,False,154.0,380.0,154.0,600.0,154.0,100.0
IJN_Kiyoshimo,Japan,Fleet,4.7,4.7,4.7,2337.0,2371.0,,True,308.0,520.0,308.0,1200.0,308.0,100.0
IJN_Kuma,Japan,Fleet,5.0,5.0,5.0,6317.0,8072.0,,False,148.0,330.0,148.0,600.0,148.0,100.0
IJN_Sendai,Japan,Fleet,5.0,5.0,5.0,7910.0,9287.0,,False,154.0,360.0,154.0,600.0,154.0,100.0
IJN_Shimakaze,Japan,Fleet,5.0,5.0,5.0,7124.0,8722.0,,False,166.0,310.0,166.0,600.0,166.0,100.0
IJN_Yubari,Japan,Fleet,4.3,4.3,4.3,3716.0,3187.0,,True,308.0,800.0,308.0,1200.0,308.0,100.0
IJN_Yuudachi,Japan,Fleet,4.7,4.7,4.7,1616.0,2526.0,,True,284.0,420.0,284.0,1040.0,284.0,100.0
Jeanne_d%27Arc,France,Fleet,4.7,4.7,4.7,6053.0,6858.0,,False,148.0,340.0,148.0,600.0,148.0,100.0
Kim_Qui,USA,Fleet,3.3,3.3,3.3,2087.0,2682.0,,False,154.0,100.0,154.0,150.0,154.0,100.0
Krasny_Kavkaz,USSR,Fleet,5.0,5.0,5.0,6308.0,8059.0,,False,148.0,330.0,148.0,600.0,148.0,100.0
Krasny_Krym,USSR,Fleet,5.3,5.3,5.3,7993.0,8643.0,,False,154.0,360.0,154.0,600.0,154.0,100.0
LCM(6)_Zippo,USA,Fleet,2.3,2.3,2.3,1547.0,3018.0,,True,284.0,220.0,284.0,340.0,284.0,100.0
Le_Malin,France,Fleet,4.7,4.7,4.7,2756.0,4305.0,,False,136.0,190.0,136.0,460.0,136.0,100.0
Leningrad,USSR,Fleet,4.3,4.3,4.3,2971.0,2577.0,,True,320.0,580.0,320.0,1200.0,320.0,100.0
MBK-161_early,USSR,Fleet,3.3,3.3,3.3,1394.0,1111.0,,True,272.0,160.0,272.0,220.0,272.0,100.0
MC_485,Italy,Fleet,2.7,2.7,2.7,743.0,951.0,,True,284.0,180.0,284.0,300.0,284.0,100.0
MS-472,Italy,Fleet,2.3,2.3,2.3,1910.0,2594.0,,False,154.0,110.0,154.0,180.0,154.0,100.0
MTB-422,Britain,Fleet,2.3,2.3,2.3,1123.0,1041.0,,True,272.0,180.0,272.0,260.0,272.0,100.0
MV-611,Italy,Fleet,2.3,2.3,2.3,1635.0,2222.0,,False,148.0,100.0,148.0,140.0,148.0,100.0
Neustrashimy,USSR,Fleet,5.0,5.0,5.0,3676.0,2808.0,,True,332.0,620.0,332.0,1200.0,332.0,100.0
Pr.1124_late,USSR,Fleet,2.3,2.3,2.3,1275.0,1713.0,,False,136.0,80.0,136.0,110.0,136.0,100.0
Pr.1204_late,USSR,Fleet,2.7,2.7,2.7,1606.0,2130.0,,False,148.0,90.0,148.0,140.0,148.0,100.0
Pr.123K,USSR,Fleet,2.3,2.3,2.3,1327.0,1816.0,,False,142.0,90.0,142.0,140.0,142.0,100.0
Pr.183_BM-21,USSR,Fleet,3.0,3.0,3.0,1065.0,1399.0,,True,308.0,200.0,308.0,300.0,308.0,100.0
Pr.191,USSR,Fleet,2.7,2.7,2.7,1425.0,1871.0,,False,142.0,80.0,142.0,120.0,142.0,100.0
Pr.191M,USSR,Fleet,3.0,3.0,3.0,2090.0,2693.0,,False,154.0,100.0,154.0,150.0,154.0,100.0
Primauguet,France,Fleet,5.0,5.0,5.0,7905.0,9281.0,,False,154.0,360.0,154.0,600.0,154.0,100.0
PT-200,USA,Fleet,2.7,2.7,2.7,1371.0,1824.0,,False,142.0,90.0,142.0,150.0,142.0,100.0
PT-314,USA,Fleet,2.3,2.3,2.3,1152.0,1577.0,,False,136.0,80.0,136.0,130.0,136.0,100.0
PT-565,USA,Fleet,3.0,3.0,3.0,1579.0,2083.0,,False,148.0,90.0,148.0,160.0,148.0,100.0
PT-59,USA,Fleet,3.0,3.0,3.0,2089.0,2691.0,,False,154.0,100.0,154.0,150.0,154.0,100.0
PT-658,USA,Fleet,2.7,2.7,2.7,1702.0,1894.0,,True,284.0,220.0,284.0,340.0,284.0,100.0
PT-808,Japan,Fleet,3.3,3.3,3.3,2740.0,3478.0,,False,160.0,110.0,160.0,190.0,160.0,100.0
RN_Attilio_Regolo,Italy,Fleet,4.7,4.7,4.7,6048.0,6853.0,,False,148.0,340.0,148.0,600.0,148.0,100.0
RN_Aviere,Italy,Fleet,4.0,4.0,4.0,2905.0,3559.0,,True,320.0,640.0,320.0,1200.0,320.0,100.0
RN_Bartolomeo_Colleoni,Italy,Fleet,5.0,5.0,5.0,7915.0,9292.0,,False,154.0,360.0,154.0,600.0,154.0,100.0
RN_Da_Verazzano,Italy,Fleet,4.3,4.3,4.3,2742.0,4330.0,,False,136.0,190.0,136.0,440.0,136.0,100.0
RN_Etna,Italy,Fleet,4.7,4.7,4.7,5496.0,6979.0,,False,142.0,310.0,142.0,600.0,142.0,100.0
RN_Geniere,Italy,Fleet,4.3,4.3,4.3,3588.0,2780.0,,True,332.0,640.0,332.0,1200.0,332.0,100.0
RN_Tigre,Italy,Fleet,4.3,4.3,4.3,3443.0,3052.0,,True,308.0,600.0,308.0,1200.0,308.0,100.0
S-100_(1944),Germany,Fleet,2.7,2.7,2.7,1374.0,1826.0,,False,142.0,90.0,142.0,150.0,142.0,100.0
S-204_Lang,Germany,Fleet,2.3,2.3,2.3,1200.0,2350.0,,True,272.0,200.0,272.0,340.0,272.0,100.0
S-701,Germany,Fleet,2.7,2.7,2.7,1160.0,1762.0,,True,284.0,200.0,284.0,340.0,284.0,100.0
SF40_Heavy,Germany,Fleet,2.7,2.7,2.7,1679.0,2582.0,,False,136.0,90.0,136.0,110.0,136.0,100.0
SF40_Light,Germany,Fleet,2.7,2.7,2.7,2761.0,4176.0,,False,154.0,120.0,154.0,150.0,154.0,100.0
SGB_Grey_Goose,Britain,Fleet,3.0,3.0,3.0,865.0,1062.0,,True,296.0,180.0,296.0,280.0,296.0,100.0
SMS_Elbing,Germany,Fleet,4.7,4.7,4.7,5495.0,6976.0,,False,142.0,310.0,142.0,600.0,142.0,100.0
Spokoinyy,USSR,Fleet,5.0,5.0,5.0,3120.0,4968.0,,False,142.0,210.0,142.0,540.0,142.0,100.0
Stroyny,USSR,Fleet,4.3,4.3,4.3,2286.0,3052.0,,True,308.0,540.0,308.0,1200.0,308.0,100.0
T31,Germany,Fleet,4.0,4.0,4.0,1575.0,2375.0,,True,284.0,480.0,284.0,940.0,284.0,100.0
Thunderbolt_(PT-556),USA,Fleet,3.0,3.0,3.0,1101.0,1622.0,,True,296.0,200.0,296.0,340.0,296.0,100.0
Type_K-3_No.1,Japan,Fleet,3.0,3.0,3.0,1539.0,2346.0,,False,142.0,90.0,142.0,110.0,142.0,100.0
