name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
J29A,Sweden,Aviation,8.0,7.7,8.0,5348.0,15888.0,21144.0,False,208,120,208,330,208,520
J29D,Sweden,Aviation,9.0,8.7,8.3,1700.0,3900.0,4400.0,True,440,200,440,460,440,620
J29F,Sweden,Aviation,9.0,8.7,8.3,5693.0,19860.0,26480.0,False,220,140,220,360,220,430
Ki-200,Japan,Aviation,8.0,8.0,8.0,6279.0,15618.0,10758.0,False,202,150,202,350,202,270
Kikka,Japan,Aviation,6.7,6.7,6.7,8628.0,14920.0,14979.0,False,190,150,190,310,190,380
La-15,USSR,Aviation,8.0,8.0,8.0,4108.0,9667.0,9921.0,False,202,120,202,260,202,370
La-174,USSR,Aviation,8.0,8.0,8.0,6232.0,15658.0,13992.0,False,202,100,202,290,202,340
La-200,USSR,Aviation,8.0,8.0,8.0,2784.0,10698.0,8894.0,False,202,120,202,290,202,340
M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3211.0,9098.0,6944.0,False,202,110,202,220,202,280
M.D.450B_Ouragan,France,Aviation,7.7,7.7,7.7,2662.0,8028.0,8830.0,False,202,110,202,270,202,350
M.D.452_IIA,France,Aviation,8.3,8.0,8.3,3021.0,6852.0,11736.0,False,202,100,202,280,202,360
M.D.452_IIC,France,Aviation,8.7,8.3,8.7,4749.0,12905.0,14927.0,False,202,110,202,240,202,330
Me_163_B,Germany,Aviation,8.0,8.0,8.0,4981.0,9547.0,8690.0,False,196,150,196,350,196,320
Me_163_B-0,Germany,Aviation,9.0,8.3,8.3,13398.0,18270.0,17052.0,False,196,150,196,350,196,350
Me_262_A-1/U4,Germany,Aviation,6.0,6.7,6.7,2463.0,7017.0,7623.0,False,190,140,190,190,190,340
Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3592.0,10233.0,22061.0,False,202,140,202,310,202,480
Me_262_A-1a/U1,Germany,Aviation,7.3,7.0,7.0,3143.0,10296.0,8121.0,False,202,150,202,230,202,450
Me_262_A-2a,Germany,Aviation,6.3,6.7,6.7,6957.0,14674.0,17710.0,False,196,150,196,250,196,380
Me_262_C-1a,Germany,Aviation,8.0,8.0,8.0,2656.0,6704.0,5692.0,False,202,110,202,270,202,300
Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4111.0,17431.0,7969.0,False,208,110,208,330,208,300
Meteor_F_Mk_3,Britain,Aviation,7.3,7.0,7.0,4395.0,22508.0,30452.0,False,190,120,190,330,190,430
Meteor_F_Mk_4_G.41F,Britain,Aviation,8.0,8.0,8.0,4064.0,8606.0,9003.0,False,202,110,202,280,202,340
Meteor_F_Mk_4_G.41G,Britain,Aviation,8.0,8.0,8.0,4064.0,8606.0,9003.0,False,202,110,202,280,202,340
Meteor_F_Mk_8_G.41K,Britain,Aviation,8.0,8.0,8.0,4197.0,13240.0,16881.0,False,208,110,208,250,208,350
Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1430.0,2550.0,5600.0,True,428,200,428,440,428,440
MiG-15,USSR,Aviation,8.7,8.7,8.3,3235.0,7065.0,7117.0,False,202,120,202,270,202,340
MiG-15bis,USSR,Aviation,8.7,8.7,8.7,5797.0,13356.0,10120.0,False,208,140,208,300,208,370
MiG-15bis_(Germany),Germany,Aviation,8.7,8.7,8.7,4447.0,11649.0,13494.0,False,208,140,208,310,208,470
MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,2100.0,1300.0,True,416,200,416,440,416,460
MiG-17AS,USSR,Aviation,9.0,9.0,9.0,1300.0,4220.0,6700.0,True,428,200,428,540,428,620
MiG-9,USSR,Aviation,7.3,7.3,7.3,3545.0,10584.0,10067.0,False,190,130,190,240,190,320
MiG-9_(China),China,Aviation,7.3,7.3,7.3,4140.0,11904.0,8669.0,False,190,130,190,300,190,380
MiG-9_(l),USSR,Aviation,7.7,7.3,7.7,3545.0,10584.0,10067.0,False,196,130,196,240,196,320
MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7,4140.0,15528.0,10222.0,False,196,130,196,300,196,350
R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,4528.0,10514.0,18617.0,False,190,140,190,220,190,360
R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,4186.0,18360.0,17136.0,False,196,120,196,240,196,340
R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,4406.0,14908.0,19584.0,False,202,130,202,250,202,390
S.O.4050_Vautour_IIA,France,Aviation,9.0,9.0,9.0,24398.0,11805.0,20355.0,False,202,150,202,240,202,350
S.O.4050_Vautour_IIB,France,Aviation,9.0,9.0,9.0,21296.0,10648.0,34606.0,False,202,150,202,310,202,420
Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,4147.0,10262.0,17394.0,False,196,100,196,230,196,370
Sea_Hawk_Mk.100,Germany,Aviation,8.0,8.0,8.0,1300.0,2300.0,6000.0,True,416,200,416,420,416,580
Sea_Meteor_F_Mk_3,Britain,Aviation,7.7,7.7,7.7,4342.0,7546.0,10856.0,False,196,120,196,280,196,410
Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,6007.0,9366.0,14718.0,False,202,120,202,300,202,340
Shenyang_F-5,China,Aviation,9.3,9.3,9.3,1300.0,3930.0,6700.0,True,428,200,428,540,428,620
Swift_F.1,Britain,Aviation,8.3,8.3,8.3,3731.0,13027.0,23069.0,False,202,140,202,270,202,390
Swift_F.7,Britain,Aviation,8.7,8.7,8.7,4206.0,15632.0,35282.0,False,208,150,208,320,208,410
Tu-14T,USSR,Aviation,8.0,8.0,8.0,5384.0,12785.0,21628.0,False,196,100,196,250,196,360
Vampire_FB_5,Britain,Aviation,7.7,7.3,7.7,4263.0,18536.0,15543.0,False,196,120,196,250,196,340
Vampire_FB_52A,Italy,Aviation,7.7,7.3,7.7,5560.0,16775.0,14564.0,False,196,150,196,300,196,350
Vautour_IIA_IDF/AF_(France),France,Aviation,9.0,9.0,9.0,5500.0,3680.0,9000.0,True,404,200,404,440,404,520
Venom_FB.4,Britain,Aviation,8.7,8.7,9.0,4950.0,11386.0,12443.0,False,208,120,208,290,208,350
Yak-15,USSR,Aviation,6.3,6.7,6.7,4595.0,15322.0,15108.0,False,190,130,190,300,190,400
Yak-15P,USSR,Aviation,6.0,6.3,6.7,3160.0,11217.0,20660.0,False,190,130,190,350,190,420
Yak-17,USSR,Aviation,6.3,6.7,7.0,4003.0,16203.0,21403.0,False,196,120,196,320,196,480
Yak-23,USSR,Aviation,7.7,8.0,7.7,5980.0,17852.0,16367.0,False,202,130,202,320,202,430
Yak-30,USSR,Aviation,8.3,8.3,8.0,6194.0,14259.0,24104.0,False,202,130,202,290,202,410
A-4B,USA,Aviation,9.0,8.7,9.0,3777.0,12518.0,19182.0,False,226,110,226,230,226,390
A32A,Sweden,Aviation,8.7,9.0,9.0,2475.0,12578.0,35748.0,False,232,110,232,340,232,380
CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0,4168.0,15513.0,20653.0,False,214,110,214,320,214,370
CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4168.0,13489.0,16309.0,False,214,120,214,280,214,330
CL-13B_Mk.6,Germany,Aviation,9.3,9.3,9.3,5180.0,28328.0,34817.0,False,220,130,220,320,220,560
Etendard_IVM,France,Aviation,9.3,9.0,9.3,4071.0,8277.0,13434.0,False,220,150,220,300,220,470
F-100A_(China),China,Aviation,9.7,9.7,9.7,3048.0,6839.0,16457.0,False,226,140,226,240,226,380
F-100D,USA,Aviation,9.7,10.0,9.7,3048.0,9577.0,16457.0,False,226,140,226,240,226,380
F-100D_(France),France,Aviation,9.7,9.7,9.7,5126.0,11196.0,28328.0,False,226,130,226,250,226,450
F-4C_Phantom_II,USA,Aviation,10.3,10.3,10.3,2833.0,12624.0,28449.0,False,232,140,232,230,232,380
F-4E_Phantom_II,USA,Aviation,10.3,10.3,10.3,2825.0,9995.0,28481.0,False,238,140,238,230,238,380
F-4EJ_Phantom_II,Japan,Aviation,10.3,10.3,10.3,2825.0,9995.0,28481.0,False,232,140,232,230,232,380
F-86F-2,USA,Aviation,9.0,9.0,9.0,4181.0,15378.0,18885.0,False,214,140,214,300,214,420
F-86K_(France),France,Aviation,9.0,9.3,9.3,5935.0,20234.0,26979.0,False,214,140,214,350,214,440
F-86K_(Italy),Italy,Aviation,9.0,9.3,9.3,6340.0,22932.0,49912.0,False,214,150,214,380,214,440
F9F-8,USA,Aviation,8.3,8.3,8.3,4176.0,14611.0,17459.0,False,214,130,214,290,214,360
FJ-4B,USA,Aviation,9.0,8.7,9.0,3777.0,12518.0,19182.0,False,232,110,232,230,232,390
FJ-4B_VMF-232,USA,Aviation,9.0,8.7,9.0,2630.0,10684.0,12464.0,False,232,130,232,170,232,320
G.91_YS,Italy,Aviation,9.7,9.7,9.3,3663.0,20355.0,25783.0,False,238,150,238,280,238,500
Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4193.0,14899.0,28497.0,False,214,140,214,300,214,450
Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,3962.0,17641.0,18998.0,False,226,140,226,270,226,470
J-4,China,Aviation,9.0,9.0,9.0,4957.0,13769.0,20599.0,False,214,150,214,300,214,370
J-6A,China,Aviation,10.3,10.3,10.3,4300.0,12902.0,28224.0,False,226,150,226,280,226,470
J-7II,China,Aviation,10.3,10.3,10.3,2472.0,10214.0,22848.0,False,226,150,226,240,226,420
J32B,Sweden,Aviation,9.3,9.3,9.3,3460.0,7453.0,5324.0,False,232,150,232,370,232,660
J35D,Sweden,Aviation,10.3,10.3,10.3,4538.0,24623.0,29481.0,False,238,140,238,270,238,430
Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3677.0,7585.0,10041.0,False,226,130,226,280,226,340
Lightning_F.6,Britain,Aviation,10.0,10.0,9.7,3962.0,16758.0,31590.0,False,232,140,232,270,232,470
MiG-17,USSR,Aviation,9.0,9.0,9.0,5370.0,14100.0,11759.0,False,214,140,214,290,214,350
MiG-19PT,USSR,Aviation,10.3,10.3,10.3,8064.0,11155.0,24192.0,False,226,150,226,280,226,530
MiG-19S_(Germany),Germany,Aviation,10.3,10.3,10.3,4408.0,13238.0,25724.0,False,226,150,226,290,226,440
MiG-21F-13,USSR,Aviation,10.3,10.3,10.3,3185.0,7795.0,16141.0,False,232,130,232,250,232,400
MiG-21MF_(Germany),Germany,Aviation,10.3,10.3,10.3,2836.0,8429.0,20070.0,False,232,150,232,270,232,500
MiG-21SMT,USSR,Aviation,10.3,10.3,10.3,3211.0,8429.0,20070.0,False,232,140,232,270,232,430
Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3,3341.0,13670.0,47088.0,False,232,140,232,260,232,450
Super_Mystere_B2,France,Aviation,9.0,9.0,9.0,5875.0,13162.0,24426.0,False,214,140,214,280,214,420
T-2,Japan,Aviation,10.3,10.3,10.3,2468.0,16187.0,26979.0,False,226,150,226,250,226,390
15cm_sIG_33_B_Sfl,Germany,Ground_vehicles,1.7,1.7,1.7,736.0,399.0,686.0,False,112,50,112,80,112,90
47/32_L40,Italy,Ground_vehicles,1.3,1.3,1.3,524.0,574.0,761.0,False,106,30,106,60,106,70
A13_Mk_I,Britain,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
A13_Mk_II,Britain,Ground_vehicles,1.3,1.3,1.3,136.0,191.0,218.0,False,100,10,100,20,100,30
A13_Mk_II_1939,Britain,Ground_vehicles,1.7,1.7,1.7,300.0,430.0,420.0,True,200,20,200,40,200,40
A13_Mk.I_(3rd_RTR),Britain,Ground_vehicles,1.0,1.0,1.0,160.0,180.0,230.0,True,150,20,150,40,150,60
AB_41,Italy,Ground_vehicles,1.0,1.0,1.0,181.0,207.0,285.0,False,100,10,100,20,100,30
AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0,155.0,103.0,233.0,False,100,30,100,30,100,30
AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3,155.0,207.0,752.0,False,100,10,100,20,100,30
AMD.35,France,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,10
AMR.35_ZT3,France,Ground_vehicles,1.0,1.0,1.0,137.0,199.0,262.0,False,100,20,100,20,100,30
AS_42,Italy,Ground_vehicles,1.3,1.3,1.3,272.0,298.0,440.0,False,100,20,100,20,100,30
BA-11,USSR,Ground_vehicles,1.3,1.3,1.3,330.0,410.0,490.0,True,200,40,200,60,200,80
BM-8-24,USSR,Ground_vehicles,2.3,2.3,2.3,890.0,620.0,1200.0,True,224,120,224,160,224,180
BT-5,USSR,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,10
BT-7,USSR,Ground_vehicles,1.3,1.3,1.3,129.0,194.0,233.0,False,100,20,100,30,100,30
Chi-Ha,Japan,Ground_vehicles,1.3,1.3,1.3,155.0,220.0,259.0,False,100,10,100,20,100,30
Chi-Ha_(China),China,Ground_vehicles,1.3,1.3,1.3,168.0,220.0,233.0,False,100,10,100,20,100,30
Chi-Ha_Kai,Japan,Ground_vehicles,2.0,2.0,2.0,363.0,518.0,544.0,False,100,20,100,20,100,30
Chi-Ha_Kai_(China),China,Ground_vehicles,2.0,2.0,2.0,363.0,505.0,531.0,False,100,20,100,20,100,30
Crusader_Mk_II,Britain,Ground_vehicles,2.0,2.3,2.0,518.0,709.0,778.0,False,106,20,106,30,106,40
Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7,900.0,1337.0,1487.0,False,118,40,118,60,118,60
Daimler_AC_Mk.II,Britain,Ground_vehicles,1.3,1.3,1.3,163.0,218.0,286.0,False,100,20,100,20,100,20
FCM.36,France,Ground_vehicles,1.0,1.0,1.0,142.0,220.0,220.0,False,100,20,100,30,100,30
Flakpanzer_38,Germany,Ground_vehicles,2.0,2.0,2.0,492.0,466.0,778.0,False,106,20,106,40,106,70
Flakpanzer_I,Germany,Ground_vehicles,1.3,1.3,1.3,324.0,363.0,635.0,False,100,20,100,30,100,40
Fm/43-44,Sweden,Ground_vehicles,1.7,1.7,1.7,336.0,449.0,574.0,False,100,20,100,40,100,50
GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0,142.0,116.0,181.0,False,100,10,100,30,100,30
GAZ-AAA_(DShK),USSR,Ground_vehicles,1.0,1.0,1.0,129.0,90.0,233.0,False,100,20,100,30,100,30
H.35,France,Ground_vehicles,1.0,1.0,1.0,168.0,181.0,220.0,False,100,20,100,30,100,30
H.39,France,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
H.39_%22Cambronne%22,France,Ground_vehicles,1.0,1.0,1.0,190.0,230.0,220.0,True,150,20,150,20,150,60
Ha-Go,Japan,Ground_vehicles,1.0,1.0,1.0,142.0,155.0,168.0,False,100,20,100,20,100,40
Ha-Go_Commander,Japan,Ground_vehicles,1.0,1.0,1.0,150.0,190.0,230.0,True,150,20,150,40,150,60
Ho-Ro,Japan,Ground_vehicles,1.7,1.7,1.7,336.0,324.0,474.0,False,100,20,100,40,100,50
I-Go_Ko,Japan,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,20,100,40
Ikv_72,Sweden,Ground_vehicles,1.7,1.7,1.7,1497.0,1622.0,2495.0,False,100,20,100,40,100,50
Independent,Britain,Ground_vehicles,1.3,1.3,1.3,770.0,1200.0,1200.0,True,224,80,224,140,224,180
Ka-Mi,Japan,Ground_vehicles,1.0,1.0,1.0,142.0,181.0,220.0,False,100,20,100,20,100,30
Ke-Ni,Japan,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
L3/33_CC,Italy,Ground_vehicles,1.0,1.0,1.0,137.0,224.0,249.0,False,100,20,100,20,100,30
L6/40,Italy,Ground_vehicles,1.3,1.3,1.3,168.0,207.0,220.0,False,100,20,100,30,100,30
LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,30
LVT(A)(4)_(ZiS-2)_(China),China,Ground_vehicles,2.3,2.3,2.3,623.0,911.0,948.0,False,112,40,112,60,112,70
M11/39,Italy,Ground_vehicles,1.0,1.0,1.0,155.0,194.0,220.0,False,100,10,100,20,100,30
M13_MGMC,USA,Ground_vehicles,1.3,1.3,1.3,181.0,181.0,259.0,False,100,10,100,20,100,40
M13/40_(I),Italy,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
M13/40_(II),Italy,Ground_vehicles,1.0,1.0,1.0,200.0,250.0,220.0,True,150,20,150,20,150,60
M13/40_(III),Italy,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
M14/41,Italy,Ground_vehicles,1.7,1.7,1.7,778.0,946.0,985.0,False,112,30,112,50,112,80
M2,USA,Ground_vehicles,1.3,1.3,1.3,155.0,168.0,220.0,False,100,10,100,20,100,30
M22,USA,Ground_vehicles,1.7,2.0,2.0,609.0,856.0,881.0,False,112,30,112,50,112,80
M2A2,USA,Ground_vehicles,1.0,1.0,1.0,129.0,155.0,233.0,False,100,10,100,20,100,30
M2A4,USA,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
M2A4_(1st_Arm.Div.),USA,Ground_vehicles,1.0,1.0,1.0,170.0,180.0,180.0,True,150,20,150,40,150,40
M3_GMC,USA,Ground_vehicles,1.7,1.7,1.7,499.0,561.0,761.0,False,106,30,106,50,106,60
M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7,880.0,1460.0,1500.0,True,236,40,236,80,236,120
M3_Stuart,USA,Ground_vehicles,1.3,1.3,1.3,168.0,220.0,233.0,False,100,10,100,20,100,30
M3A1_(USMC),USA,Ground_vehicles,1.7,2.0,2.0,400.0,510.0,500.0,True,200,20,200,40,200,60
M3A1_Stuart,USA,Ground_vehicles,1.7,2.0,2.0,363.0,466.0,583.0,False,100,20,100,20,100,20
M3A3_Stuart_(China),China,Ground_vehicles,2.0,2.3,2.3,337.0,466.0,492.0,False,100,10,100,20,100,20
M8_Greyhound,USA,Ground_vehicles,1.0,1.0,1.0,180.0,320.0,470.0,True,200,20,200,40,200,80
M8_HMC_(China),China,Ground_vehicles,1.7,1.7,1.7,686.0,811.0,848.0,False,112,30,112,50,112,70
M8_LAC_(China),China,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,10
M8A1,USA,Ground_vehicles,2.7,2.7,2.7,440.0,540.0,500.0,True,200,20,200,40,200,60
Mk.VIA_AA,Britain,Ground_vehicles,1.0,1.0,1.0,194.0,181.0,233.0,False,100,20,100,40,100,30
Nb.Fz.,Germany,Ground_vehicles,1.3,1.3,1.3,820.0,1100.0,1200.0,True,224,40,224,120,224,180
P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3,298.0,298.0,428.0,False,100,10,100,30,100,30
Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7,299.0,386.0,324.0,False,100,20,100,40,100,50
Pvlvv_fm/42,Sweden,Ground_vehicles,1.3,1.3,1.3,337.0,389.0,674.0,False,100,10,100,20,100,50
Pz.35(t),Germany,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,20,100,30
Pz.38(t)_A,Germany,Ground_vehicles,1.3,1.3,1.3,142.0,194.0,233.0,False,100,10,100,20,100,30
Pz.38(t)_F,Germany,Ground_vehicles,2.0,2.0,2.0,546.0,791.0,805.0,False,106,20,106,40,106,40
Pz.II_C,Germany,Ground_vehicles,1.0,1.0,1.0,181.0,220.0,259.0,False,100,10,100,20,100,20
Pz.II_C_(DAK),Germany,Ground_vehicles,1.0,1.0,1.0,170.0,210.0,240.0,True,150,20,150,20,150,20
Pz.II_F,Germany,Ground_vehicles,1.3,1.3,1.3,337.0,466.0,570.0,False,100,10,100,20,100,20
Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,20,100,30
Pz.III_E,Germany,Ground_vehicles,1.0,1.0,1.0,327.0,395.0,327.0,False,100,20,100,40,100,50
Pz.III_F,Germany,Ground_vehicles,1.7,1.7,1.7,477.0,627.0,750.0,False,106,30,106,50,106,60
Pz.III_J,Germany,Ground_vehicles,2.3,2.3,2.3,557.0,726.0,920.0,False,106,20,106,40,106,40
Pz.IV_C,Germany,Ground_vehicles,1.3,1.3,1.3,341.0,423.0,505.0,False,100,10,100,30,100,50
Pz.IV_E,Germany,Ground_vehicles,2.3,2.0,2.0,573.0,750.0,846.0,False,106,20,106,40,106,60
R.35_(SA38),France,Ground_vehicles,1.0,1.0,1.0,181.0,233.0,220.0,False,100,10,100,20,100,30
RBT-5,USSR,Ground_vehicles,1.3,1.3,1.3,910.0,780.0,1200.0,True,224,40,224,80,224,180
Ro-Go,Japan,Ground_vehicles,1.3,1.3,1.3,660.0,780.0,760.0,True,212,80,212,80,212,80
S.35,France,Ground_vehicles,1.3,1.3,1.3,168.0,894.0,635.0,False,100,10,100,20,100,30
Sd.Kfz._140/1,Germany,Ground_vehicles,1.3,1.3,1.3,440.0,560.0,610.0,True,200,20,200,20,200,40
Sd.Kfz.221_(s.Pz.B.41),Germany,Ground_vehicles,1.3,1.3,1.3,272.0,428.0,505.0,False,100,20,100,30,100,30
Sd.Kfz.234/1,Germany,Ground_vehicles,1.7,1.7,1.7,440.0,560.0,620.0,True,200,20,200,20,200,40
Sd.Kfz.234/3,Germany,Ground_vehicles,1.7,1.7,1.7,330.0,410.0,470.0,True,200,20,200,40,200,40
Strv_m/31,Sweden,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
Strv_m/38,Sweden,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
Strv_m/39,Sweden,Ground_vehicles,1.0,1.0,1.0,160.0,200.0,230.0,True,150,20,150,40,150,60
Strv_m/40L,Sweden,Ground_vehicles,2.0,2.0,2.0,531.0,661.0,817.0,False,106,20,106,50,106,50
StuG_III_A,Germany,Ground_vehicles,2.3,2.3,2.3,550.0,707.0,839.0,False,106,20,106,40,106,60
SU-5-1,USSR,Ground_vehicles,1.3,1.3,1.3,349.0,324.0,361.0,False,100,20,100,40,100,50
SU-57,USSR,Ground_vehicles,2.3,2.3,2.3,560.0,770.0,800.0,True,212,80,212,100,212,80
T-126,USSR,Ground_vehicles,2.7,2.7,2.7,650.0,840.0,960.0,True,212,20,212,40,212,40
T-26,USSR,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,20,100,30
T-26_(1st_Gv.T.Br.),USSR,Ground_vehicles,1.0,1.0,1.0,160.0,170.0,140.0,True,150,20,150,60,150,60
T-26_(China),China,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
T-26_No.531,China,Ground_vehicles,1.0,1.0,1.0,180.0,210.0,230.0,True,150,20,150,40,150,60
T-26-4,USSR,Ground_vehicles,1.0,1.0,1.0,142.0,77.0,116.0,False,100,20,100,30,100,30
T-26E,USSR,Ground_vehicles,1.3,1.3,1.3,390.0,510.0,500.0,True,200,20,200,40,200,60
T-35,USSR,Ground_vehicles,1.3,1.3,1.3,720.0,990.0,800.0,True,212,20,212,60,212,80
T-50,USSR,Ground_vehicles,2.7,2.7,2.7,492.0,661.0,557.0,False,106,20,106,40,106,70
T-60,USSR,Ground_vehicles,1.0,1.0,1.0,142.0,181.0,233.0,False,100,20,100,30,100,30
T-70,USSR,Ground_vehicles,2.0,2.0,2.0,311.0,428.0,492.0,False,100,20,100,30,100,30
T-III_(USSR),USSR,Ground_vehicles,2.3,2.3,2.3,850.0,1100.0,1300.0,True,224,80,224,120,224,140
T17E2,Britain,Ground_vehicles,2.3,1.7,1.7,181.0,194.0,324.0,False,106,20,106,30,106,40
Tetrarch_Mk_I,Britain,Ground_vehicles,1.0,1.0,1.0,,,,False,100,10,100,10,100,20
Type_94,Japan,Ground_vehicles,1.3,1.3,1.3,142.0,168.0,233.0,False,100,10,100,20,100,30
Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3,805.0,1132.0,1255.0,False,112,40,112,60,112,50
15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3,1800.0,1600.0,2900.0,True,296,200,296,260,296,300
3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0,1709.0,1622.0,1996.0,False,130,80,130,120,130,110
75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0,686.0,761.0,861.0,False,112,40,112,70,112,90
75/32_M41,Italy,Ground_vehicles,2.3,2.3,2.3,1223.0,1073.0,1622.0,False,124,70,124,110,124,80
75/34_M42,Italy,Ground_vehicles,2.3,2.3,2.3,1573.0,1140.0,1311.0,False,130,90,130,120,130,140
"8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7,1807.0,1782.0,1616.0,False,136,80,136,120,136,140
90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7,2208.0,2371.0,2121.0,False,136,80,136,120,136,140
AB_43,Italy,Ground_vehicles,2.0,2.0,2.0,592.0,826.0,950.0,False,112,30,112,50,112,90
AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7,868.0,933.0,1608.0,False,118,40,118,60,118,90
AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0,1110.0,1800.0,2200.0,True,248,60,248,120,248,140
Archer,Britain,Ground_vehicles,3.3,3.3,3.3,1822.0,1223.0,1372.0,False,130,120,130,120,130,110
B1_bis,France,Ground_vehicles,2.0,2.0,2.0,873.0,1260.0,599.0,False,112,40,112,50,112,90
B1_ter,France,Ground_vehicles,2.3,2.3,2.3,1110.0,1490.0,1100.0,True,224,40,224,80,224,180
BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7,970.0,970.0,1300.0,True,272,200,272,240,272,280
BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0,1660.0,1700.0,2700.0,True,248,80,248,140,248,220
BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0,1219.0,1024.0,1452.0,False,124,50,124,100,124,130
Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.3,1.3,1.3,740.0,870.0,1200.0,True,224,60,224,140,224,180
Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3,687.0,1011.0,726.0,False,112,30,112,50,112,90
Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3,1491.0,1815.0,2075.0,False,130,60,130,110,130,140
Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0,1835.0,2490.0,2622.0,False,130,70,130,110,130,110
Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7,1310.0,2061.0,2593.0,False,130,70,130,90,130,90
Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3,1250.0,1760.0,2800.0,True,260,140,260,200,260,240
Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0,819.0,1173.0,1378.0,False,118,40,118,70,118,80
Crusader_Mk.II_(France),France,Ground_vehicles,2.0,2.3,2.0,655.0,941.0,996.0,False,112,30,112,50,112,50
GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3,622.0,622.0,1206.0,False,112,40,112,60,112,50
Grant_I,USA,Ground_vehicles,2.7,2.7,2.7,750.0,920.0,1200.0,True,224,80,224,80,224,180
Grant_I_(Great_Britain),Britain,Ground_vehicles,2.7,2.7,2.7,850.0,1500.0,1520.0,True,236,40,236,120,236,140
Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0,713.0,946.0,687.0,False,112,30,112,60,112,90
Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0,686.0,823.0,673.0,False,112,30,112,60,112,90
