name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0,15859.0,5616.0,5819.0,False,214.0,110.0,214.0,140.0,214.0,180.0
Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0,9091.0,6651.0,2678.0,False,220.0,110.0,220.0,180.0,220.0,180.0
Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3,7960.0,10981.0,11293.0,False,214.0,120.0,214.0,190.0,214.0,220.0
Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.3,8.3,9225.0,12677.0,12052.0,False,220.0,110.0,220.0,190.0,220.0,220.0
Class_3_(P),Germany,Ground_vehicles,8.7,8.7,8.7,3939.0,9857.0,3746.0,False,226.0,90.0,226.0,120.0,226.0,160.0
CM11,China,Ground_vehicles,9.3,9.0,9.0,4464.0,5535.0,5103.0,False,226.0,110.0,226.0,170.0,226.0,190.0
CM25,China,Ground_vehicles,8.3,8.3,8.3,7643.0,4094.0,3876.0,False,214.0,120.0,214.0,190.0,214.0,200.0
CV_90105_TML,Sweden,Ground_vehicles,9.0,9.0,9.0,3800.0,4770.0,1170.0,True,452.0,200.0,452.0,260.0,452.0,260.0
Gepard,Germany,Ground_vehicles,8.0,8.0,8.0,9322.0,3856.0,6304.0,False,214.0,120.0,214.0,140.0,214.0,180.0
Ikv_91-105,Sweden,Ground_vehicles,8.3,8.3,8.3,5400.0,7821.0,22795.0,False,214.0,90.0,214.0,160.0,214.0,180.0
IPM1,USA,Ground_vehicles,10.0,10.0,10.0,3821.0,4626.0,6047.0,False,226.0,100.0,226.0,130.0,226.0,170.0
IT-1,USSR,Ground_vehicles,8.3,8.3,8.3,8599.0,6551.0,4054.0,False,214.0,120.0,214.0,180.0,214.0,190.0
JaPz.K_A2,Germany,Ground_vehicles,8.3,8.3,8.3,4269.0,7232.0,10943.0,False,226.0,100.0,226.0,180.0,226.0,180.0
KPz-70,Germany,Ground_vehicles,9.3,9.3,9.3,2514.0,3913.0,3600.0,False,220.0,100.0,220.0,120.0,220.0,140.0
Leopard_1A5,Germany,Ground_vehicles,9.0,9.0,9.0,5118.0,5386.0,20802.0,False,220.0,100.0,220.0,150.0,220.0,200.0
Leopard_1A5_(Italy),Italy,Ground_vehicles,9.0,9.0,9.0,6071.0,5371.0,12424.0,False,220.0,100.0,220.0,150.0,220.0,200.0
Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0,3526.0,4344.0,4627.0,False,226.0,100.0,226.0,130.0,226.0,160.0
Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7,2990.0,3690.0,3630.0,False,220.0,100.0,220.0,120.0,220.0,150.0
Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7,4225.0,4761.0,7722.0,False,214.0,110.0,214.0,150.0,214.0,210.0
Leopard_A1A1_(L/44),Germany,Ground_vehicles,9.0,9.0,9.0,3500.0,4200.0,5700.0,True,452.0,200.0,452.0,300.0,452.0,320.0
Lvkv_9040C,Sweden,Ground_vehicles,9.7,9.7,9.7,3749.0,6100.0,4642.0,False,226.0,120.0,226.0,160.0,226.0,170.0
Lvrbv_701,Sweden,Ground_vehicles,9.3,9.7,9.7,28177.0,20603.0,4951.0,False,214.0,130.0,214.0,170.0,214.0,190.0
M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0,3805.0,3994.0,5068.0,False,220.0,110.0,220.0,130.0,220.0,170.0
M247,USA,Ground_vehicles,8.3,8.3,8.3,16650.0,5535.0,15579.0,False,214.0,120.0,214.0,140.0,214.0,200.0
M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0,3140.0,4215.0,5157.0,False,220.0,100.0,220.0,150.0,220.0,180.0
M3A3_Bradley,USA,Ground_vehicles,8.7,8.7,8.7,7894.0,9842.0,14500.0,False,226.0,100.0,226.0,170.0,226.0,190.0
M48_Super,Germany,Ground_vehicles,9.3,9.3,9.3,3526.0,5594.0,4850.0,False,226.0,100.0,226.0,150.0,226.0,160.0
M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3,4642.0,3883.0,5728.0,False,214.0,110.0,214.0,160.0,214.0,200.0
M551,USA,Ground_vehicles,8.0,8.0,8.0,2520.0,3843.0,4714.0,False,214.0,100.0,214.0,150.0,214.0,200.0
M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3,4083.0,6040.0,5308.0,False,214.0,100.0,214.0,170.0,214.0,200.0
M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7,4294.0,6252.0,6916.0,False,220.0,110.0,220.0,170.0,220.0,200.0
M60A2,USA,Ground_vehicles,8.0,8.0,8.0,5594.0,8198.0,7068.0,False,214.0,120.0,214.0,190.0,214.0,210.0
M60A3_TTS,USA,Ground_vehicles,9.0,9.0,9.0,4405.0,4736.0,11052.0,False,226.0,100.0,226.0,170.0,226.0,200.0
M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7,4168.0,5021.0,5542.0,False,214.0,100.0,214.0,170.0,214.0,180.0
M901,USA,Ground_vehicles,7.7,8.0,8.0,3484.0,5480.0,5272.0,False,214.0,140.0,214.0,190.0,214.0,220.0
MARS_15,France,Ground_vehicles,8.0,8.0,8.0,8059.0,17014.0,11655.0,False,226.0,90.0,226.0,160.0,226.0,250.0
MBT-70,USA,Ground_vehicles,9.3,9.3,9.3,2529.0,4017.0,3749.0,False,220.0,90.0,220.0,130.0,220.0,140.0
Merkava_Mk.1_(USA),USA,Ground_vehicles,9.0,8.7,8.7,9237.0,9363.0,13421.0,False,214.0,100.0,214.0,150.0,214.0,170.0
Merkava_Mk.2B_(USA),USA,Ground_vehicles,9.0,9.0,9.0,10042.0,7216.0,14495.0,False,220.0,110.0,220.0,170.0,220.0,150.0
Object_279,USSR,Ground_vehicles,8.7,8.7,8.7,11249.0,8714.0,10238.0,False,214.0,110.0,214.0,170.0,214.0,210.0
Object_685,USSR,Ground_vehicles,8.3,8.7,8.7,3049.0,3337.0,4099.0,False,226.0,90.0,226.0,140.0,226.0,180.0
Object_906,USSR,Ground_vehicles,8.0,8.0,8.0,2489.0,3049.0,3034.0,False,214.0,90.0,214.0,130.0,214.0,160.0
OF-40_(MTCA),Italy,Ground_vehicles,9.0,9.0,9.0,4900.0,4770.0,6800.0,True,428.0,180.0,428.0,260.0,428.0,320.0
OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7,5490.0,6309.0,15534.0,False,214.0,100.0,214.0,160.0,214.0,200.0
Olifant_Mk.1A,Britain,Ground_vehicles,8.3,8.3,8.3,5356.0,7291.0,6696.0,False,220.0,100.0,220.0,180.0,220.0,180.0
Olifant_Mk.2,Britain,Ground_vehicles,9.3,9.3,9.3,7841.0,10951.0,22513.0,False,232.0,110.0,232.0,170.0,232.0,190.0
PGZ09,China,Ground_vehicles,8.3,8.3,8.3,4359.0,4344.0,4359.0,False,214.0,90.0,214.0,170.0,214.0,150.0
PTZ89,China,Ground_vehicles,8.7,8.7,8.7,5980.0,5624.0,5083.0,False,220.0,100.0,220.0,150.0,220.0,190.0
Pvrbv_551,Sweden,Ground_vehicles,8.0,8.0,8.0,3346.0,5213.0,9649.0,False,214.0,110.0,214.0,190.0,214.0,220.0
Radkampfwagen_90,Germany,Ground_vehicles,9.0,9.3,9.3,5306.0,9004.0,2733.0,False,226.0,90.0,226.0,120.0,226.0,140.0
RakJPz_2_(HOT),Germany,Ground_vehicles,8.0,8.0,8.0,4586.0,5023.0,6497.0,False,214.0,140.0,214.0,190.0,214.0,220.0
Rooikat_105,Britain,Ground_vehicles,8.7,8.7,8.7,3600.0,3900.0,1110.0,True,452.0,180.0,452.0,240.0,452.0,240.0
Rooikat_Mk.1D,Britain,Ground_vehicles,8.3,8.3,8.3,5141.0,6084.0,8227.0,False,214.0,90.0,214.0,130.0,214.0,170.0
Rooikat_MTTD,Britain,Ground_vehicles,8.7,8.7,8.7,6624.0,10162.0,8651.0,False,226.0,90.0,226.0,140.0,226.0,160.0
Sho%27t_Kal_Dalet_(Great_Britain),Britain,Ground_vehicles,8.7,8.3,8.3,3840.0,4450.0,4440.0,True,428.0,200.0,428.0,300.0,428.0,320.0
Shturm-S,USSR,Ground_vehicles,8.7,8.7,8.7,2772.0,3199.0,3239.0,False,226.0,140.0,226.0,190.0,226.0,200.0
SK-105A2,France,Ground_vehicles,8.3,8.3,8.3,4205.0,8347.0,8044.0,False,226.0,90.0,226.0,170.0,226.0,250.0
Stormer_HVM,Britain,Ground_vehicles,9.7,9.7,9.7,14045.0,6762.0,16819.0,False,226.0,110.0,226.0,160.0,226.0,200.0
Strf_9040_BILL,Sweden,Ground_vehicles,9.7,9.7,9.7,11007.0,7343.0,5495.0,False,226.0,120.0,226.0,150.0,226.0,190.0
Strf_9040C,Sweden,Ground_vehicles,10.0,10.0,10.0,3440.0,6372.0,4237.0,False,226.0,100.0,226.0,140.0,226.0,160.0
Striker,Britain,Ground_vehicles,8.3,8.3,8.3,2466.0,3353.0,5011.0,False,220.0,130.0,220.0,180.0,220.0,210.0
Strv_103C,Sweden,Ground_vehicles,8.3,8.3,8.3,3400.0,5228.0,13234.0,False,214.0,120.0,214.0,190.0,214.0,220.0
Strv_104,Sweden,Ground_vehicles,8.3,8.3,8.3,13436.0,7335.0,11070.0,False,220.0,120.0,220.0,170.0,220.0,220.0
Strv_121,Sweden,Ground_vehicles,10.0,10.0,10.0,5416.0,7499.0,8570.0,False,226.0,100.0,226.0,140.0,226.0,160.0
T-10M,USSR,Ground_vehicles,8.3,8.3,8.3,3299.0,3962.0,3564.0,False,214.0,120.0,214.0,150.0,214.0,180.0
T-55A,USSR,Ground_vehicles,8.3,8.3,8.3,3710.0,4248.0,3288.0,False,214.0,110.0,214.0,150.0,214.0,180.0
T-55AM-1,USSR,Ground_vehicles,8.3,8.3,8.3,4290.0,4090.0,3490.0,True,428.0,200.0,428.0,300.0,428.0,320.0
T-62,USSR,Ground_vehicles,8.3,8.3,8.3,3913.0,4161.0,3477.0,False,220.0,100.0,220.0,160.0,220.0,180.0
T-62_545_(China),China,Ground_vehicles,8.3,8.3,8.3,3400.0,4380.0,2800.0,True,428.0,200.0,428.0,300.0,428.0,300.0
T-62M-1,USSR,Ground_vehicles,8.7,8.7,8.7,4658.0,6797.0,8505.0,False,226.0,110.0,226.0,180.0,226.0,200.0
T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3,3288.0,3556.0,5952.0,False,220.0,100.0,220.0,130.0,220.0,200.0
T-64B,USSR,Ground_vehicles,9.7,9.7,9.7,3116.0,3621.0,5849.0,False,226.0,100.0,226.0,130.0,226.0,190.0
T-69_II_G,China,Ground_vehicles,8.7,8.7,8.7,4400.0,4600.0,4680.0,True,452.0,200.0,452.0,300.0,452.0,320.0
T-72A,USSR,Ground_vehicles,9.3,9.3,9.3,3482.0,5153.0,4178.0,False,226.0,100.0,226.0,140.0,226.0,180.0
T-72AV_(TURMS-T),USSR,Ground_vehicles,9.7,9.7,9.7,3600.0,4200.0,2840.0,True,452.0,200.0,452.0,300.0,452.0,320.0
T-72B,USSR,Ground_vehicles,9.7,9.7,9.7,4421.0,5684.0,8463.0,False,226.0,100.0,226.0,130.0,226.0,190.0
T-72B_(1989),USSR,Ground_vehicles,10.0,10.0,10.0,4421.0,7831.0,8968.0,False,226.0,100.0,226.0,140.0,226.0,200.0
T-80B,USSR,Ground_vehicles,10.0,10.0,10.0,2946.0,3513.0,6002.0,False,226.0,100.0,226.0,130.0,226.0,170.0
T95E1,USA,Ground_vehicles,8.0,8.0,7.7,7976.0,9052.0,7286.0,False,214.0,110.0,214.0,190.0,214.0,200.0
TAM,Germany,Ground_vehicles,8.7,8.7,8.7,3488.0,4794.0,7072.0,False,220.0,90.0,220.0,130.0,220.0,200.0
TAM_2IP,Germany,Ground_vehicles,8.7,8.7,8.7,4770.0,4770.0,4770.0,True,440.0,200.0,440.0,300.0,440.0,320.0
Type_74,Japan,Ground_vehicles,8.7,8.7,8.7,7201.0,6487.0,11651.0,False,214.0,110.0,214.0,160.0,214.0,220.0
Type_74_F,Japan,Ground_vehicles,8.7,8.7,8.7,7112.0,6517.0,12886.0,False,220.0,110.0,220.0,170.0,220.0,200.0
Type_74G,Japan,Ground_vehicles,9.0,9.0,9.0,4500.0,4030.0,5530.0,True,428.0,200.0,428.0,280.0,428.0,320.0
Type_87,Japan,Ground_vehicles,8.0,8.0,8.0,9285.0,3809.0,4062.0,False,214.0,120.0,214.0,140.0,214.0,150.0
Type_89,Japan,Ground_vehicles,8.3,8.3,8.3,4173.0,6451.0,6881.0,False,220.0,90.0,220.0,140.0,220.0,180.0
VFM5,Britain,Ground_vehicles,9.0,9.0,9.0,7965.0,11246.0,4922.0,False,220.0,100.0,220.0,150.0,220.0,170.0
Vickers_Mk.7,Britain,Ground_vehicles,9.7,9.7,9.7,6993.0,6815.0,4240.0,False,226.0,110.0,226.0,150.0,226.0,160.0
VT1-2,Germany,Ground_vehicles,8.3,8.3,8.3,2131.0,4595.0,7272.0,False,220.0,100.0,220.0,110.0,220.0,190.0
Warrior,Britain,Ground_vehicles,8.0,8.0,8.0,3698.0,5652.0,8558.0,False,214.0,90.0,214.0,150.0,214.0,200.0
WMA301,China,Ground_vehicles,8.3,8.3,8.3,4770.0,4770.0,4770.0,True,428.0,200.0,428.0,300.0,428.0,320.0
XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0,1440.0,2500.0,3700.0,True,428.0,200.0,428.0,260.0,428.0,300.0
XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3,2200.0,4710.0,940.0,True,428.0,200.0,428.0,280.0,428.0,260.0
XM-803,USA,Ground_vehicles,9.0,9.0,9.0,2782.0,4389.0,3095.0,False,214.0,100.0,214.0,140.0,214.0,180.0
XM8,USA,Ground_vehicles,9.3,9.3,9.3,11182.0,5808.0,15333.0,False,226.0,110.0,226.0,180.0,226.0,130.0
ZA-35,Britain,Ground_vehicles,8.3,8.3,8.3,12258.0,6895.0,10127.0,False,220.0,110.0,220.0,140.0,220.0,230.0
ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0,7176.0,3049.0,2470.0,False,214.0,130.0,214.0,140.0,214.0,150.0
ZSU-37-2,USSR,Ground_vehicles,8.3,8.3,8.3,5933.0,2960.0,3153.0,False,220.0,130.0,220.0,150.0,220.0,170.0
ZT3A2,Britain,Ground_vehicles,8.7,8.7,8.7,3597.0,4201.0,11152.0,False,226.0,110.0,226.0,160.0,226.0,210.0
ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7,3288.0,5118.0,5907.0,False,214.0,110.0,214.0,170.0,214.0,190.0
ZTZ96,China,Ground_vehicles,9.3,9.3,9.3,5052.0,4926.0,6442.0,False,220.0,100.0,220.0,140.0,220.0,180.0
ZTZ96A,China,Ground_vehicles,9.7,9.7,9.7,3979.0,5052.0,6900.0,False,226.0,110.0,226.0,140.0,226.0,190.0
ADATS,USA,Ground_vehicles,10.3,10.3,10.3,11323.0,7499.0,6844.0,False,232.0,110.0,232.0,160.0,232.0,150.0
ADATS_(M113),Britain,Ground_vehicles,10.3,10.3,10.3,11472.0,5510.0,5554.0,False,232.0,100.0,232.0,160.0,232.0,160.0
Ariete,Italy,Ground_vehicles,10.3,10.3,10.3,6298.0,8979.0,6719.0,False,232.0,110.0,232.0,140.0,232.0,200.0
Ariete_PSO,Italy,Ground_vehicles,10.7,10.7,10.7,7843.0,9411.0,8513.0,False,238.0,120.0,238.0,140.0,238.0,170.0
ASRAD-R,Sweden,Ground_vehicles,10.3,10.3,10.3,29494.0,11066.0,3552.0,False,232.0,130.0,232.0,130.0,232.0,180.0
Centauro_I_120,Italy,Ground_vehicles,10.0,10.3,10.3,3280.0,5467.0,5708.0,False,232.0,90.0,232.0,120.0,232.0,150.0
Challenger_2,Britain,Ground_vehicles,10.3,10.3,10.3,6323.0,7019.0,8553.0,False,232.0,110.0,232.0,160.0,232.0,170.0
Challenger_2_(2F),Britain,Ground_vehicles,10.7,10.7,10.7,10423.0,9470.0,13326.0,False,238.0,130.0,238.0,160.0,238.0,150.0
CV_90120,Sweden,Ground_vehicles,10.3,10.3,10.3,4205.0,6372.0,6372.0,False,232.0,100.0,232.0,140.0,232.0,160.0
FlaRakPz_1,Germany,Ground_vehicles,10.0,9.7,9.7,9420.0,6203.0,6462.0,False,232.0,120.0,232.0,180.0,232.0,190.0
FlaRakRad,Germany,Ground_vehicles,10.0,10.0,10.0,14233.0,20171.0,18647.0,False,238.0,130.0,238.0,140.0,238.0,180.0
HSTV-L,USA,Ground_vehicles,9.7,9.7,9.7,4954.0,11087.0,9558.0,False,232.0,100.0,232.0,140.0,232.0,150.0
Khrizantema-S,USSR,Ground_vehicles,9.3,9.3,9.3,3315.0,4694.0,9026.0,False,232.0,130.0,232.0,180.0,232.0,190.0
Leclerc,France,Ground_vehicles,10.7,10.7,10.7,15891.0,9999.0,17707.0,False,232.0,120.0,232.0,140.0,232.0,180.0
Leclerc_S2,France,Ground_vehicles,10.7,10.7,10.7,17275.0,8005.0,15713.0,False,238.0,120.0,238.0,150.0,238.0,150.0
Leopard_2_PL,Germany,Ground_vehicles,10.7,10.7,10.7,3377.0,3467.0,4315.0,False,232.0,120.0,232.0,160.0,232.0,190.0
Leopard_2A5,Germany,Ground_vehicles,10.7,10.7,10.7,7142.0,7975.0,7856.0,False,232.0,120.0,232.0,140.0,232.0,160.0
Leopard_2A6,Germany,Ground_vehicles,10.7,10.7,10.7,9151.0,9478.0,10639.0,False,238.0,130.0,238.0,150.0,238.0,170.0
M1128,USA,Ground_vehicles,9.0,9.0,9.0,3151.0,5724.0,4180.0,False,232.0,100.0,232.0,150.0,232.0,160.0
M1A1_Abrams,USA,Ground_vehicles,10.3,10.3,10.3,4815.0,4658.0,7768.0,False,232.0,100.0,232.0,130.0,232.0,160.0
M1A2_Abrams,USA,Ground_vehicles,10.7,10.7,10.7,7579.0,8368.0,9805.0,False,238.0,120.0,238.0,150.0,238.0,160.0
M60_AMBT,USA,Ground_vehicles,10.0,9.7,9.7,3660.0,7737.0,5327.0,False,232.0,100.0,232.0,150.0,232.0,170.0
Merkava_Mk.3D_(USA),USA,Ground_vehicles,10.3,10.0,10.0,7373.0,5937.0,6000.0,False,238.0,110.0,238.0,150.0,238.0,170.0
OTOMATIC,Italy,Ground_vehicles,10.3,10.3,10.3,9404.0,8585.0,6472.0,False,238.0,130.0,238.0,170.0,238.0,200.0
PGZ04A,China,Ground_vehicles,10.0,10.0,10.0,4270.0,4285.0,3348.0,False,232.0,70.0,232.0,160.0,232.0,250.0
Roland_1,France,Ground_vehicles,10.0,9.7,9.7,8989.0,4609.0,5629.0,False,232.0,110.0,232.0,170.0,232.0,170.0
SIDAM_25_(Mistral),Italy,Ground_vehicles,10.0,10.0,10.0,25911.0,6392.0,5554.0,False,232.0,130.0,232.0,180.0,232.0,140.0
Strv_122A,Sweden,Ground_vehicles,10.7,10.7,10.7,13912.0,14478.0,17856.0,False,232.0,120.0,232.0,160.0,232.0,170.0
Strv_122B_PLSS,Sweden,Ground_vehicles,10.7,10.7,10.7,12201.0,14627.0,14076.0,False,238.0,130.0,238.0,160.0,238.0,170.0
T-72B3,USSR,Ground_vehicles,10.3,10.3,10.3,3402.0,4728.0,10459.0,False,238.0,100.0,238.0,130.0,238.0,160.0
T-80BVM,USSR,Ground_vehicles,11.0,11.0,11.0,4184.0,4184.0,4200.0,False,238.0,110.0,238.0,140.0,238.0,120.0
T-80U,USSR,Ground_vehicles,10.3,10.3,10.3,4456.0,9312.0,11308.0,False,232.0,100.0,232.0,110.0,232.0,160.0
T-90A,USSR,Ground_vehicles,10.3,10.3,10.3,3947.0,3947.0,8163.0,False,232.0,110.0,232.0,130.0,232.0,180.0
TAM_2C,Germany,Ground_vehicles,9.3,9.7,9.7,4651.0,9558.0,5161.0,False,232.0,90.0,232.0,130.0,232.0,160.0
TTD,Britain,Ground_vehicles,9.7,9.7,9.7,11026.0,14924.0,9999.0,False,238.0,100.0,238.0,150.0,238.0,250.0
Type_16,Japan,Ground_vehicles,9.0,9.0,9.0,2572.0,4470.0,4084.0,False,232.0,90.0,232.0,140.0,232.0,150.0
Type_90,Japan,Ground_vehicles,10.7,10.7,10.7,4910.0,6175.0,6889.0,False,232.0,100.0,232.0,140.0,232.0,150.0
Type_90_(B),Japan,Ground_vehicles,10.7,10.7,10.7,5937.0,6115.0,8213.0,False,238.0,100.0,238.0,130.0,238.0,170.0
Type_93,Japan,Ground_vehicles,9.7,9.7,9.7,4087.0,4739.0,5864.0,False,232.0,150.0,232.0,190.0,232.0,220.0
ZPRK_2S6,USSR,Ground_vehicles,10.3,10.3,10.3,11647.0,6469.0,12674.0,False,232.0,120.0,232.0,140.0,232.0,180.0
ZTZ99,China,Ground_vehicles,10.3,10.3,10.3,5621.0,7263.0,9063.0,False,232.0,110.0,232.0,130.0,232.0,160.0
D-3,USSR,Fleet,1.3,1.3,1.3,209.0,233.0,,False,100.0,10.0,100.0,20.0,100.0,100.0
Fairmile_A_(ML100),Britain,Fleet,1.0,1.0,1.0,214.0,201.0,,False,100.0,30.0,100.0,40.0,100.0,100.0
Frunze,USSR,Fleet,3.3,3.3,3.3,0.0,0.0,,False,100.0,20.0,100.0,40.0,100.0,100.0
G-5,USSR,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
G-5_(ShVAK),USSR,Fleet,1.0,1.0,1.0,270.0,200.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
HMS_Calpe,Britain,Fleet,4.0,4.0,4.0,570.0,687.0,,False,100.0,40.0,100.0,70.0,100.0,100.0
HMS_Churchill,Britain,Fleet,3.3,3.3,3.3,0.0,0.0,,False,100.0,30.0,100.0,40.0,100.0,100.0
HMS_Grafton,Britain,Fleet,3.7,3.7,3.7,256.0,294.0,,False,100.0,20.0,100.0,40.0,100.0,100.0
HMS_Montgomery,Britain,Fleet,3.3,3.3,3.3,140.0,180.0,,True,150.0,100.0,150.0,140.0,150.0,100.0
IJN_Ayanami,Japan,Fleet,4.0,4.0,4.0,794.0,947.0,,False,106.0,50.0,106.0,90.0,106.0,100.0
IJN_Mutsuki,Japan,Fleet,3.3,3.3,3.3,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
IJN_Satsuki,Japan,Fleet,3.3,3.3,3.3,110.0,150.0,,True,150.0,60.0,150.0,80.0,150.0,100.0
K2,Germany,Fleet,4.0,4.0,4.0,1141.0,1491.0,,False,106.0,70.0,106.0,120.0,106.0,100.0
Kerch,USSR,Fleet,3.3,3.3,3.3,120.0,190.0,,True,150.0,60.0,150.0,100.0,150.0,100.0
Leopard,Germany,Fleet,3.7,3.7,3.7,0.0,0.0,,False,100.0,10.0,100.0,20.0,100.0,100.0
LS_3,Germany,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
LS_4_Esau,Germany,Fleet,1.0,1.0,1.0,260.0,230.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
Luchs,Germany,Fleet,3.7,3.7,3.7,130.0,180.0,,True,150.0,40.0,150.0,80.0,150.0,100.0
MAS_555,Italy,Fleet,1.0,1.0,1.0,185.0,222.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
MAS_561,Italy,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
MAS_569,Italy,Fleet,1.0,1.0,1.0,230.0,250.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
MGB-61,Britain,Fleet,1.7,1.7,1.7,605.0,643.0,,False,106.0,20.0,106.0,30.0,106.0,100.0
MO-4,USSR,Fleet,1.7,1.7,1.7,365.0,718.0,,False,100.0,30.0,100.0,40.0,100.0,100.0
Moskva,USSR,Fleet,4.3,4.3,4.3,754.0,962.0,,False,106.0,60.0,106.0,100.0,106.0,100.0
MTB_Vosper,Britain,Fleet,1.0,1.0,1.0,271.0,345.0,,False,100.0,20.0,100.0,40.0,100.0,100.0
MTB_Vosper(2),Britain,Fleet,1.7,1.7,1.7,514.0,741.0,,False,106.0,20.0,106.0,40.0,106.0,100.0
MTB-1(1),Britain,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,20.0,100.0,100.0
MTB-1(2),Britain,Fleet,1.0,1.0,1.0,220.0,280.0,,True,150.0,40.0,150.0,60.0,150.0,100.0
OD-200,USSR,Fleet,1.7,1.7,1.7,479.0,630.0,,False,106.0,30.0,106.0,40.0,106.0,100.0
Ognevoy,USSR,Fleet,4.0,4.0,4.0,494.0,624.0,,False,100.0,30.0,100.0,60.0,100.0,100.0
PT-20,USA,Fleet,1.7,1.7,1.7,196.0,233.0,,False,100.0,10.0,100.0,20.0,100.0,100.0
PT-3,USA,Fleet,1.0,1.0,1.0,200.0,230.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
PT-6,USA,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
PTF-7,USA,Fleet,1.7,1.7,1.7,567.0,685.0,,False,100.0,20.0,100.0,20.0,100.0,100.0
R-41,Germany,Fleet,1.3,1.3,1.3,602.0,454.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
RN_Aquilone,Italy,Fleet,3.3,3.3,3.3,110.0,150.0,,True,150.0,40.0,150.0,80.0,150.0,100.0
RN_Dardo,Italy,Fleet,3.7,3.7,3.7,494.0,624.0,,False,100.0,40.0,100.0,60.0,100.0,100.0
RN_Turbine,Italy,Fleet,3.3,3.3,3.3,0.0,0.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
S-38,Germany,Fleet,1.7,1.7,1.7,209.0,283.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
Soukou-Tei,Japan,Fleet,1.0,1.0,1.0,466.0,302.0,,False,100.0,70.0,100.0,60.0,100.0,100.0
T22,Germany,Fleet,3.7,3.7,3.7,247.0,338.0,,False,100.0,20.0,100.0,40.0,100.0,100.0
TKA-106,USSR,Fleet,1.7,1.7,1.7,510.0,300.0,,True,200.0,40.0,200.0,40.0,200.0,100.0
Type_5,Japan,Fleet,1.7,1.7,1.7,1210.0,920.0,,False,106.0,50.0,106.0,60.0,106.0,100.0
Type_T-1,Japan,Fleet,1.0,1.0,1.0,209.0,209.0,,False,100.0,20.0,100.0,30.0,100.0,100.0
Type_T-14,Japan,Fleet,1.0,1.0,1.0,0.0,0.0,,False,100.0,10.0,100.0,10.0,100.0,100.0
Type_T-14_(mod._1),Japan,Fleet,1.0,1.0,1.0,300.0,240.0,,True,150.0,40.0,150.0,40.0,150.0,100.0
USS_Aylwin,USA,Fleet,4.0,4.0,4.0,498.0,613.0,,False,100.0,40.0,100.0,60.0,100.0,100.0
USS_Barker,USA,Fleet,3.3,3.3,3.3,442.0,585.0,,False,100.0,50.0,100.0,90.0,100.0,100.0
USS_Litchfield,USA,Fleet,3.3,3.3,3.3,0.0,0.0,,False,100.0,30.0,100.0,40.0,100.0,100.0
USS_Welborn_C._Wood,USA,Fleet,3.3,3.3,3.3,120.0,150.0,,True,150.0,100.0,150.0,160.0,150.0,100.0
VAS_201,Italy,Fleet,1.3,1.3,1.3,271.0,333.0,,False,100.0,30.0,100.0,40.0,100.0,100.0
Ya-5M,USSR,Fleet,1.3,1.3,1.3,470.0,380.0,,True,200.0,40.0,200.0,80.0,200.0,100.0
Z15_Erich_Steinbrinck,Germany,Fleet,4.0,4.0,4.0,507.0,611.0,,False,100.0,30.0,100.0,50.0,100.0,100.0
